idx,true_label,pred_label,L0 (before),L0 (after),L2 (before),L2 (after),epsilon
6625,9,7,64,21,5.755082003,4.004536067,"0,1"
6634,9,7,70,6,5.925151494,2.307122516,"0,1"
6641,9,7,60,19,5.541677399,4.098211836,"0,1"
6643,9,7,58,15,5.268432974,3.666643599,"0,1"
6661,9,7,69,19,5.961513113,3.565930892,"0,1"
6679,9,7,66,9,5.316757691,2.95176395,"0,1"
6694,9,7,68,20,5.423088465,3.824768025,"0,1"
6699,9,7,65,9,5.353919325,2.748751071,"0,1"
6717,9,7,67,7,5.126759223,2.448434756,"0,1"
6734,9,7,69,12,5.320624998,3.080169361,"0,1"
6741,9,7,68,16,5.727568787,3.699047541,"0,1"
6751,9,7,63,10,5.567464667,3.13288421,"0,1"
6765,9,7,63,7,5.525309283,2.3453964,"0,1"
6769,9,7,71,7,5.565229563,2.522696665,"0,1"
6779,9,7,62,9,5.416773755,2.756265799,"0,1"
6787,9,7,64,21,5.456346632,3.981833024,"0,1"
6790,9,7,70,24,6.027524972,4.143003162,"0,1"
6813,9,7,65,10,5.114947827,2.776791828,"0,1"
6820,9,7,68,19,5.97350423,3.901446414,"0,1"
6838,9,7,72,13,5.579399964,2.891401031,"0,1"
6842,9,7,66,13,5.554677362,3.510156626,"0,1"
6850,9,7,67,18,5.096053912,3.526044145,"0,1"
6886,9,7,62,15,5.280247626,3.535223972,"0,1"
6893,9,7,60,23,5.299902431,4.130594025,"0,1"
6918,9,7,68,18,5.103359215,3.737304281,"0,1"
6922,9,7,65,7,5.428720241,2.521995512,"0,1"
6934,9,7,65,14,5.618857961,3.424930648,"0,1"
6950,9,7,68,22,5.339098672,3.69649605,"0,1"
6964,9,7,67,9,5.622614578,2.891097845,"0,1"
6969,9,7,66,20,5.596949518,4.344860898,"0,1"
6993,9,7,67,24,5.858772344,4.480007277,"0,1"
7016,9,7,72,17,6.042212142,3.784098338,"0,1"
7023,9,7,67,20,5.644687683,4.124293422,"0,1"
7053,9,7,61,16,5.137263883,3.327508174,"0,1"
7056,9,7,72,16,5.754006344,3.455562911,"0,1"
7061,9,7,63,9,5.11817742,2.626315236,"0,1"
7069,9,7,67,9,5.543227074,2.874702398,"0,1"
7070,9,7,66,13,5.239290536,3.253978135,"0,1"
7071,9,7,62,17,5.505216149,3.603012538,"0,1"
7087,9,7,66,16,5.386077143,3.660987528,"0,1"
7094,9,7,70,12,6.360268106,2.944298996,"0,1"
7108,9,7,64,10,5.133140097,2.963175246,"0,1"
7110,9,7,69,6,5.566673228,2.326531526,"0,1"
7148,9,7,69,15,6.016761159,3.460990384,"0,1"
7155,9,7,64,15,5.176772124,3.268031633,"0,1"
7157,9,7,63,12,5.303783478,3.067925122,"0,1"
7171,9,7,65,7,5.479509207,2.360152348,"0,1"
7180,9,7,66,17,5.424402692,4.006895249,"0,1"
7194,9,7,58,14,5.061619534,3.543507799,"0,1"
7201,9,7,64,10,5.277571821,2.742637553,"0,1"
7217,9,7,65,13,5.0895646,3.109791558,"0,1"
7233,9,7,67,6,4.230376593,2.001083905,"0,1"
7239,9,7,66,6,4.938460193,2.331652055,"0,1"
7241,9,7,68,7,4.925518296,2.523903411,"0,1"
7245,9,7,67,4,4.741987313,1.800038446,"0,1"
7251,9,7,62,9,4.799915096,2.618330674,"0,1"
7252,9,7,65,13,5.702989631,3.483986545,"0,1"
7256,9,7,71,20,6.345726962,3.957146456,"0,1"
7258,9,7,67,21,5.537561787,3.624017453,"0,1"
7264,9,7,69,8,5.469869937,2.320074373,"0,1"
7269,9,7,63,9,5.232313171,2.713855828,"0,1"
7310,9,7,65,12,5.39955286,3.435963316,"0,1"
7312,9,7,67,11,5.6417336,3.097336728,"0,1"
7335,9,7,67,9,5.088121575,2.722932924,"0,1"
7365,9,7,67,9,5.193606515,2.621342035,"0,1"
7381,9,7,65,18,5.54173845,3.865656313,"0,1"
7407,9,7,61,10,5.405456682,3.063445477,"0,1"
7416,9,7,73,17,6.432126928,3.736396832,"0,1"
7430,9,7,66,13,5.077328974,3.071554702,"0,1"
7447,9,7,63,7,5.36401211,2.228479464,"0,1"
7468,9,7,69,19,5.615628765,4.0059337,"0,1"
7478,9,7,66,5,5.129653109,2.186449479,"0,1"
7492,9,7,68,20,6.056457435,4.114310506,"0,1"
7505,9,7,68,6,5.955047549,2.381102714,"0,1"
7511,9,7,66,7,5.791936486,2.486821861,"0,1"
7518,9,7,62,6,4.870529822,2.40570896,"0,1"
7529,9,7,67,9,5.608926263,2.784507036,"0,1"
7538,9,7,66,18,5.978034894,3.703516207,"0,1"
7545,9,7,61,14,5.594612117,3.383497959,"0,1"
7667,9,7,63,11,5.658066613,2.957466002,"0,1"
7680,9,7,68,11,5.301635911,2.865448629,"0,1"
7683,9,7,65,12,5.576829089,3.233950999,"0,1"
7690,9,7,65,8,5.448350332,2.620095059,"0,1"
7702,9,7,68,10,5.725341121,3.048459062,"0,1"
7713,9,7,61,19,5.444859026,3.947555076,"0,1"
7714,9,7,67,11,6.070219627,3.055702279,"0,1"
7727,9,7,63,6,5.833534681,2.421091483,"0,1"
7733,9,7,61,17,5.498353883,3.824120618,"0,1"
7742,9,7,61,7,5.372440245,2.499359395,"0,1"
7755,9,7,58,20,5.637779686,4.173031816,"0,1"
7756,9,7,67,4,5.957994703,1.992156863,"0,1"
7757,9,7,60,17,5.578261481,3.96725544,"0,1"
7773,9,7,61,9,5.498100752,2.755716159,"0,1"
7774,9,7,65,4,4.865821291,1.996082284,"0,1"
7791,9,7,67,18,5.139758408,3.622899105,"0,1"
7798,9,7,68,5,5.344525454,2.069503578,"0,1"
7805,9,7,64,15,5.666119792,3.616855751,"0,1"
7811,9,7,63,21,5.728811822,4.026734954,"0,1"
7812,9,7,59,15,4.994776202,3.499146927,"0,1"
7822,9,7,68,18,5.593424491,3.650220009,"0,1"
7853,9,7,70,12,5.421064757,3.145985401,"0,1"
7890,9,7,69,5,5.563587888,1.988316508,"0,1"
7893,9,7,66,18,5.596368351,4.091814392,"0,1"
7922,9,7,71,11,5.688205217,2.335296587,"0,1"
7936,9,7,64,12,5.355524766,3.216001897,"0,1"
7940,9,7,63,10,5.447919863,2.953698833,"0,1"
7947,9,7,66,12,5.589404762,3.327353344,"0,1"
7952,9,7,74,22,6.335257402,4.407982693,"0,1"
7975,9,7,64,8,5.429946723,2.727052733,"0,1"
7977,9,7,67,16,5.908192918,3.888226889,"0,1"
8005,9,7,71,15,5.442371535,2.743285116,"0,1"
8015,9,7,64,14,5.529459046,3.688201415,"0,1"
8030,9,7,71,14,6.018689334,3.590559624,"0,1"
8035,9,7,66,16,5.18147708,3.8746646,"0,1"
8036,9,7,70,11,5.827677931,2.678069622,"0,1"
8059,9,7,72,18,6.51673031,3.909611182,"0,1"
8066,9,7,70,13,5.663061476,3.190072548,"0,1"
8073,9,7,70,20,5.707799691,3.917721643,"0,1"
8085,9,7,68,20,5.363219322,3.948086811,"0,1"
8111,9,7,66,17,5.655020259,3.874160499,"0,1"
8127,9,7,63,8,5.341403928,2.58195316,"0,1"
8141,9,7,63,12,5.556998352,3.373955475,"0,1"
8155,9,7,68,12,5.934719846,3.21792366,"0,1"
8165,9,7,65,7,5.732925604,2.513557243,"0,1"
8199,9,7,61,8,5.619473747,2.714719868,"0,1"
8220,9,7,62,7,5.621267355,2.282103618,"0,1"
8231,9,7,54,16,5.683224334,3.962568032,"0,1"
8238,9,7,59,9,6.169020094,2.697671544,"0,1"
8244,9,7,64,14,5.728194365,3.55561731,"0,1"
8271,9,7,60,9,5.223162856,2.814599167,"0,1"
8301,9,7,64,11,5.069370371,3.236722204,"0,1"
8308,9,7,69,17,6.041568169,3.78949153,"0,1"
8315,9,7,61,16,4.569147492,3.251614215,"0,1"
8316,9,7,68,6,5.42005191,2.165572432,"0,1"
8321,9,7,61,14,4.907820811,3.274270274,"0,1"
8322,9,7,65,20,6.02222208,4.315094257,"0,1"
8329,9,7,59,11,5.334862814,3.090760872,"0,1"
8363,9,7,62,13,5.222968527,3.387799536,"0,1"
8393,9,7,62,9,5.046141575,2.937040229,"0,1"
8404,9,7,69,11,5.760552058,3.050625011,"0,1"
8408,9,7,65,2,5.368984076,1.414213562,"0,1"
8409,9,7,58,12,5.173186718,3.407793497,"0,1"
8416,9,7,68,11,5.477899394,2.941403913,"0,1"
8439,9,7,62,10,5.078891644,2.786949871,"0,1"
8440,9,7,68,24,6.325062286,4.301549661,"0,1"
8442,9,7,66,20,5.130922605,3.810852792,"0,1"
8448,9,7,70,13,6.164793194,3.213143423,"0,1"
8467,9,7,74,16,5.522770313,3.669813057,"0,1"
8484,9,7,77,11,5.778516204,3.018950782,"0,1"
8492,9,7,68,19,5.593999092,3.957591414,"0,1"
8503,9,7,66,26,5.602337898,4.650629885,"0,1"
8510,9,7,66,18,5.673914898,3.902287896,"0,1"
8514,9,7,59,18,4.996450874,3.924939728,"0,1"
8518,9,7,65,22,5.889572041,4.115130884,"0,1"
8525,9,7,68,10,5.503897469,3.122967467,"0,1"
8547,9,7,68,18,5.649062825,3.59964969,"0,1"
8555,9,7,65,7,5.168475704,2.291716525,"0,1"
8558,9,7,65,9,4.427303355,2.325480276,"0,1"
8563,9,7,69,12,5.466904375,3.097088462,"0,1"
8581,9,7,66,18,5.368137591,3.809785252,"0,1"
8585,9,7,66,10,5.588422425,3.085222932,"0,1"
8592,9,7,66,14,5.690544712,3.547572015,"0,1"
8601,9,7,56,13,5.646142355,3.558047233,"0,1"
8626,9,7,67,11,5.517927164,3.106424492,"0,1"
8630,9,7,65,5,6.113029932,2.230817671,"0,1"
8654,9,7,67,8,5.69245641,2.79143249,"0,1"
8669,9,7,67,12,5.425005116,3.127499539,"0,1"
8671,9,7,61,22,5.819235229,4.222001654,"0,1"
8721,9,7,68,12,5.378831306,3.002295674,"0,1"
8745,9,7,68,11,4.739435935,2.49306304,"0,1"
8750,9,7,62,12,5.597205048,3.259344948,"0,1"
8751,9,7,63,11,5.106998161,2.730304677,"0,1"
8776,9,7,67,18,5.630815418,3.545648925,"0,1"
8802,9,7,63,14,5.627328003,3.378362522,"0,1"
8837,9,7,56,5,5.412774842,2.227368129,"0,1"
8847,9,7,61,4,4.398421653,1.403729859,"0,1"
8851,9,7,60,20,5.193427367,3.599831258,"0,1"
8899,9,7,58,7,5.421687408,2.541276323,"0,1"
8902,9,7,71,7,6.416223191,2.513768315,"0,1"
8953,9,7,66,13,5.450531791,3.428808005,"0,1"
8971,9,7,72,22,5.602707095,3.754629079,"0,1"
8998,9,7,73,23,5.467575247,3.644202972,"0,1"
8999,9,7,67,11,5.805969432,2.919886343,"0,1"
9002,9,7,62,7,4.776694351,2.299042811,"0,1"
9041,9,7,64,13,5.379274451,3.428529915,"0,1"
9051,9,7,69,9,5.471104059,2.704330331,"0,1"
9061,9,7,66,11,5.736187965,2.983298377,"0,1"
9070,9,7,67,13,5.713682425,3.29204183,"0,1"
9081,9,7,71,8,5.716369313,2.484712195,"0,1"
9114,9,7,71,12,5.880597124,3.278546297,"0,1"
9122,9,7,66,17,5.73724418,3.734955983,"0,1"
9127,9,7,65,16,5.724130916,3.384193304,"0,1"
9128,9,7,71,25,5.722885521,4.274142816,"0,1"
9129,9,7,68,9,5.525296758,2.731960158,"0,1"
9132,9,7,65,13,5.028776859,3.056107391,"0,1"
9176,9,7,65,20,6.099322732,3.928454738,"0,1"
9225,9,7,67,16,5.883620778,3.686184813,"0,1"
9238,9,7,66,11,5.55730553,3.083560109,"0,1"
9247,9,7,68,15,5.307434232,3.429180252,"0,1"
9265,9,7,68,8,5.253207219,2.65162134,"0,1"
9275,9,7,67,19,5.564484789,3.697190762,"0,1"
9304,9,7,68,2,5.097236739,1.384047078,"0,1"
9347,9,7,58,15,5.300620552,3.627126642,"0,1"
9357,9,7,71,17,5.396812251,3.694377827,"0,1"
9407,9,7,63,10,5.581178895,3.075577546,"0,1"
9425,9,7,65,10,5.639500661,3.045529179,"0,1"
9447,9,7,59,16,5.662110931,3.624770605,"0,1"
9469,9,7,59,13,4.966520747,3.26040876,"0,1"
9481,9,7,61,14,4.935535217,3.461274753,"0,1"
9503,9,7,69,11,5.403918723,2.986067867,"0,1"
9532,9,7,64,19,6.269793571,3.99859837,"0,1"
9555,9,7,67,7,5.714153428,1.934259811,"0,1"
9630,9,7,68,23,6.363519395,4.377283992,"0,1"
9633,9,7,75,17,6.344559952,3.69593228,"0,1"
9642,9,7,68,26,5.512298647,4.558006674,"0,1"
9654,9,7,68,31,6.468697288,5.023725333,"0,1"
9655,9,7,69,10,5.791580679,2.973689574,"0,1"
9673,9,7,71,8,5.435081907,2.520781751,"0,1"
9683,9,7,69,12,5.784868036,3.068100562,"0,1"
9708,9,7,69,23,5.876185002,3.989459391,"0,1"
9713,9,7,74,10,5.897758911,2.842466452,"0,1"
9728,9,7,66,17,6.035292844,4.002655789,"0,1"
9729,9,7,69,9,5.53314017,2.810566649,"0,1"
9731,9,7,73,12,6.143439845,2.968080868,"0,1"
9751,9,7,63,9,5.561095431,2.703923701,"0,1"
9754,9,7,69,11,5.661775486,3.009149191,"0,1"
9758,9,7,70,11,5.512883097,2.947256461,"0,1"
9771,9,7,62,16,5.327837422,3.735911122,"0,1"
9784,9,7,65,11,4.922029507,2.826322148,"0,1"
9791,9,7,62,14,5.053540333,3.329598831,"0,1"
9817,9,7,63,14,5.227033212,3.470227078,"0,1"
9825,9,7,63,8,5.319569899,2.568950736,"0,1"
9827,9,7,65,18,5.766690335,3.928609366,"0,1"
9835,9,7,63,13,5.522392987,3.061439304,"0,1"
9838,9,7,65,15,5.343180068,3.616058422,"0,1"
9870,9,7,67,9,5.424680524,2.658814853,"0,1"
9893,9,7,63,11,5.230397945,3.127801935,"0,1"
9933,9,7,63,17,5.52509218,3.744558015,"0,1"
9938,9,7,67,9,5.701471241,2.728070439,"0,1"
9949,9,7,59,14,5.261621399,3.53789612,"0,1"
9950,9,7,67,20,6.296573951,4.118550788,"0,1"
9969,9,7,63,5,5.249370809,2.160798548,"0,1"
9998,9,7,65,27,6.010962688,4.519369225,"0,1"
10003,9,7,67,6,4.825532822,2.259402159,"0,1"
10023,9,7,65,8,5.501899291,2.56347635,"0,1"
10038,9,7,67,12,5.14095212,3.155895601,"0,1"
10043,9,7,62,13,5.59644392,3.164992576,"0,1"
10047,9,7,67,15,5.860755122,3.518151974,"0,1"
10055,9,7,61,13,5.036723272,2.97090078,"0,1"
10059,9,7,66,12,5.164823498,2.85745684,"0,1"
10070,9,7,68,6,5.669481627,2.305208652,"0,1"
10088,9,7,68,9,5.288397782,2.698264354,"0,1"
10094,9,7,71,14,6.125450026,3.321971409,"0,1"
10105,9,7,65,11,5.449147668,3.05629609,"0,1"
10109,9,7,62,4,4.906905741,1.878267626,"0,1"
10132,9,7,65,6,5.523865944,2.44469783,"0,1"
10142,9,7,70,14,4.973272663,2.859122069,"0,1"
10143,9,7,62,8,5.659083059,2.738049775,"0,1"
10165,9,7,60,16,5.428010568,3.697519353,"0,1"
10166,9,7,71,11,5.766990344,3.156570441,"0,1"
10183,9,7,68,11,5.344090938,3.153521554,"0,1"
10186,9,7,67,16,5.797347894,3.717274739,"0,1"
10193,9,7,64,9,4.588709545,2.368780024,"0,1"
19,9,7,55,12,5.687079051,3.251420297,"0,2"
22,9,7,58,9,5.689471718,2.909280646,"0,2"
33,9,7,53,10,5.52916979,2.746694214,"0,2"
43,9,7,53,12,5.36713338,3.240058287,"0,2"
45,9,7,60,13,5.703689357,3.289389698,"0,2"
54,9,7,58,11,5.599338128,3.103375895,"0,2"
57,9,7,52,12,5.627117569,3.389412922,"0,2"
87,9,7,57,10,5.809300634,3.035615831,"0,2"
133,9,7,53,7,5.489476143,2.544539049,"0,2"
153,9,7,51,14,5.573321689,3.172655661,"0,2"
162,9,7,60,9,5.714867933,2.727216268,"0,2"
172,9,7,63,1,6.041681442,0.850980392,"0,2"
176,9,7,66,7,6.621712332,2.629644972,"0,2"
183,9,7,42,12,5.429538871,3.400151522,"0,2"
195,9,7,52,23,5.735360817,4.177256669,"0,2"
227,9,7,53,10,5.588930125,3.002725918,"0,2"
247,9,7,51,7,5.59065651,2.593621846,"0,2"
267,9,7,54,7,5.31095507,2.410473112,"0,2"
280,9,7,55,6,5.544322823,2.402052819,"0,2"
285,9,7,50,8,5.230714013,2.6880086,"0,2"
304,9,7,59,7,6.017957237,2.39197042,"0,2"
313,9,7,53,10,5.536381368,2.707938974,"0,2"
319,9,7,55,16,5.75003736,3.440918933,"0,2"
350,9,7,62,7,6.116295728,2.453520253,"0,2"
364,9,7,54,7,5.43497297,2.191991996,"0,2"
389,9,7,56,9,5.535856347,2.758217947,"0,2"
409,9,7,53,11,5.796700595,3.088334265,"0,2"
419,9,7,53,7,6.025318872,2.36318359,"0,2"
423,9,7,53,14,5.946711975,3.571179867,"0,2"
441,9,7,52,7,5.540206401,2.458720328,"0,2"
460,9,7,63,10,6.071623005,3.000246049,"0,2"
471,9,7,57,18,5.792024107,3.829403231,"0,2"
482,9,7,54,6,5.653909244,2.444710412,"0,2"
487,9,7,56,9,5.518183566,2.711851898,"0,2"
501,9,7,53,9,5.321249286,2.653664959,"0,2"
525,9,7,57,16,5.958122471,3.793332745,"0,2"
529,9,7,57,19,5.530752167,3.909882588,"0,2"
566,9,7,59,8,5.869052938,2.631807918,"0,2"
580,9,7,65,7,6.329979079,2.542867387,"0,2"
583,9,7,57,7,5.458593921,2.524728907,"0,2"
589,9,7,56,10,5.723909263,3.101831881,"0,2"
595,9,7,51,10,5.534060068,2.897612004,"0,2"
600,9,7,51,7,5.46718286,2.602234866,"0,2"
601,9,7,57,9,5.288154957,2.871198906,"0,2"
641,9,7,54,8,5.340134072,2.621022279,"0,2"
707,9,7,54,7,5.823327388,2.527797022,"0,2"
741,9,7,59,20,5.630971093,4.228716752,"0,2"
744,9,7,50,5,5.673882372,2.011802927,"0,2"
755,9,7,60,12,5.857604146,3.337441528,"0,2"
772,9,7,65,18,5.904455209,4.122215953,"0,2"
793,9,7,57,8,5.603087247,2.634584989,"0,2"
800,9,7,62,14,6.129518396,3.644502583,"0,2"
822,9,7,52,6,5.292342477,2.402216073,"0,2"
827,9,7,57,14,5.799668553,3.422738718,"0,2"
864,9,7,50,8,5.128992008,2.652804222,"0,2"
900,9,7,53,9,5.354328629,2.697802657,"0,2"
980,9,7,57,7,5.771166181,2.51151596,"0,2"
1027,9,7,54,6,5.615576732,2.41541888,"0,2"
1061,9,7,52,9,5.835906831,2.91628157,"0,2"
1066,9,7,55,11,5.843133307,3.176436698,"0,2"
1122,9,7,58,6,5.714200527,2.238817313,"0,2"
1138,9,7,50,4,5.15596503,1.926364563,"0,2"
1169,9,7,55,17,5.665047601,3.67234121,"0,2"
1173,9,7,53,9,5.621830903,2.947976453,"0,2"
1221,9,7,63,23,5.449218223,4.386237257,"0,2"
1235,9,7,58,11,5.5396054,3.314268432,"0,2"
1250,9,7,51,10,5.336364479,3.051497008,"0,2"
1284,9,7,50,8,5.3666878,2.425933195,"0,2"
1286,9,7,62,7,6.083958272,2.354708487,"0,2"
1292,9,7,55,14,5.809758591,3.537304899,"0,2"
1307,9,7,57,10,5.711281052,3.043046289,"0,2"
1316,9,7,57,9,5.515461473,2.766649296,"0,2"
1355,9,7,57,8,5.714605555,2.769305033,"0,2"
1383,9,7,61,10,5.560120539,3.079327957,"0,2"
1396,9,7,65,12,6.065893457,3.365622161,"0,2"
1410,9,7,56,15,5.613379962,3.697860391,"0,2"
1421,9,7,52,8,5.549388195,2.822897533,"0,2"
1426,9,7,62,7,5.758605549,2.361129543,"0,2"
1441,9,7,53,10,5.650682389,3.16227766,"0,2"
1455,9,7,53,7,5.329013533,2.628121073,"0,2"
1459,9,7,57,13,5.745460739,3.213861271,"0,2"
1465,9,7,56,8,5.735713409,2.728496015,"0,2"
1500,9,7,51,12,5.464532455,3.238118791,"0,2"
1507,9,7,55,14,6.034442983,3.548880942,"0,2"
1522,9,7,52,6,5.294559168,2.287787479,"0,2"
1552,9,7,61,7,6.33169529,2.610707553,"0,2"
1555,9,7,53,16,5.862173229,3.761638865,"0,2"
1569,9,7,51,13,5.837494314,3.3725399,"0,2"
1585,9,7,52,13,5.723023911,3.329109204,"0,2"
1610,9,7,58,14,5.965654615,3.466666667,"0,2"
1612,9,7,54,9,5.380130617,2.856076035,"0,2"
1623,9,7,50,7,4.982263042,2.338307435,"0,2"
1643,9,7,55,7,5.693343814,2.606748996,"0,2"
1659,9,7,53,13,5.737949109,3.288870705,"0,2"
1728,9,7,55,6,5.74169343,2.443108929,"0,2"
1736,9,7,58,13,5.788926044,3.226278585,"0,2"
1743,9,7,62,7,5.959585793,2.639839101,"0,2"
1751,9,7,60,8,5.721453049,2.592853871,"0,2"
1811,9,7,55,17,5.608207859,3.995466481,"0,2"
1850,9,7,62,5,5.560473179,2.171766689,"0,2"
1875,9,7,55,5,5.286050499,2.16742157,"0,2"
1895,9,7,55,7,5.642097494,2.645751311,"0,2"
1903,9,7,56,9,5.68554965,2.975429305,"0,2"
1937,9,7,54,13,5.583779441,3.286623127,"0,2"
1939,9,7,58,9,5.703582853,2.778040434,"0,2"
1949,9,7,61,11,5.848603838,3.011746834,"0,2"
1968,9,7,66,2,6.256480224,1.394937846,"0,2"
2006,9,7,54,9,5.650363957,2.99869509,"0,2"
2033,9,7,63,9,5.846188176,2.77408505,"0,2"
2041,9,7,57,7,5.839663397,2.615089446,"0,2"
2099,9,7,56,19,5.901576432,3.701809153,"0,2"
2116,9,7,55,10,5.745277385,2.98375713,"0,2"
2119,9,7,53,15,5.24185973,3.492248791,"0,2"
2140,9,7,55,13,5.699022897,3.364900127,"0,2"
2141,9,7,59,13,5.599173334,3.418712781,"0,2"
2199,9,7,59,5,5.817782865,2.230810777,"0,2"
2216,9,7,58,11,5.560182771,3.005482623,"0,2"
2219,9,7,55,13,5.618596573,3.371985817,"0,2"
2221,9,7,62,10,6.194771518,2.773383683,"0,2"
2247,9,7,53,6,5.571664458,2.418409466,"0,2"
2331,9,7,57,8,5.107741898,2.550159624,"0,2"
2351,9,7,52,13,5.885431874,3.430101725,"0,2"
2364,9,7,61,8,5.035118499,2.725250377,"0,2"
2371,9,7,56,16,5.573455515,3.671199882,"0,2"
2434,9,7,57,7,5.682639812,2.642796859,"0,2"
2438,9,7,54,4,5.438281159,1.932740632,"0,2"
2453,9,7,57,9,5.768810064,2.80235799,"0,2"
2465,9,7,54,18,5.993897961,3.873259304,"0,2"
2471,9,7,58,14,6.081638623,3.647990604,"0,2"
2501,9,7,54,17,6.07658416,3.801650828,"0,2"
2509,9,7,54,14,5.903013391,3.722958892,"0,2"
2514,9,7,55,11,5.462593075,3.11778764,"0,2"
2595,9,7,57,11,5.687796956,2.973798175,"0,2"
2600,9,7,56,7,5.287901943,2.604730562,"0,2"
2613,9,7,50,12,5.634543594,3.249863807,"0,2"
2649,9,7,55,10,5.881354164,3.105305452,"0,2"
2677,9,7,52,13,5.717485675,3.556698442,"0,2"
2703,9,7,59,10,6.072460065,3.147566388,"0,2"
2712,9,7,67,15,6.344443603,3.342534015,"0,2"
2728,9,7,61,4,5.456131013,1.946070282,"0,2"
2764,9,7,61,2,6.217620779,1.414213562,"0,2"
2797,9,7,56,14,5.532491146,3.491046382,"0,2"
2860,9,7,53,8,5.324620911,2.705535641,"0,2"
2924,9,7,57,9,5.868589126,2.979249007,"0,2"
2953,9,7,52,9,5.80296097,2.8833265,"0,2"
2956,9,7,55,9,4.929563072,2.763582027,"0,2"
2973,9,7,53,12,5.751387844,3.286431275,"0,2"
2989,9,7,47,8,5.512798014,2.671210086,"0,2"
2997,9,7,53,7,5.935306749,2.467336796,"0,2"
3020,9,7,58,7,5.173929858,2.615506946,"0,2"
3022,9,7,64,12,5.683521984,3.162185259,"0,2"
3030,9,7,48,13,5.38645688,3.382850205,"0,2"
3044,9,7,64,15,5.944646628,3.491370148,"0,2"
3055,9,7,51,9,5.694236481,2.830247998,"0,2"
3063,9,7,58,10,5.942518453,2.983780324,"0,2"
3069,9,7,55,10,5.836672302,3.122147449,"0,2"
3084,9,7,61,10,5.639968315,3.023674369,"0,2"
3095,9,7,56,12,5.779801497,3.189561502,"0,2"
3099,9,7,52,14,5.677329001,3.41558497,"0,2"
3104,9,7,55,11,4.942306127,2.855825642,"0,2"
3121,9,7,51,17,5.931132389,3.963928086,"0,2"
3146,9,7,56,4,5.67855866,1.926364563,"0,2"
3169,9,7,57,19,6.085684477,3.897224438,"0,2"
3173,9,7,55,10,5.907726973,2.765490085,"0,2"
3193,9,7,52,8,5.241542867,2.423307306,"0,2"
3227,9,7,50,21,5.644892013,4.059026233,"0,2"
3232,9,7,60,9,5.806736201,2.723353655,"0,2"
3257,9,7,50,9,5.694112245,2.766379691,"0,2"
3263,9,7,56,14,5.564102,3.461552434,"0,2"
3265,9,7,55,12,5.391102927,3.345295721,"0,2"
3277,9,7,53,11,5.211178946,2.676691078,"0,2"
3284,9,7,48,5,4.909321532,2.145549653,"0,2"
3303,9,7,55,9,5.82519815,2.762363074,"0,2"
3310,9,7,55,7,5.572680105,2.577503001,"0,2"
3311,9,7,56,15,5.682296107,3.374014729,"0,2"
3316,9,7,61,6,6.01661291,2.388618405,"0,2"
3355,9,7,50,12,4.640400624,2.784912943,"0,2"
3359,9,7,52,9,5.662635108,2.777398206,"0,2"
3371,9,7,57,14,5.902536614,3.586391898,"0,2"
3389,9,7,51,6,5.546645373,2.340572064,"0,2"
3465,9,7,53,11,5.411632564,3.044238733,"0,2"
3481,9,7,57,8,5.813676222,2.779399142,"0,2"
3483,9,7,55,8,5.761266147,2.688981032,"0,2"
3510,9,7,54,4,4.060090737,2,"0,2"
3511,9,7,52,20,5.779290607,4.07206139,"0,2"
3519,9,7,56,13,5.241909604,3.366058506,"0,2"
3533,9,7,57,16,5.749998579,3.71502969,"0,2"
3598,9,7,55,8,5.538621172,2.787440939,"0,2"
3621,9,7,53,8,5.326567219,2.29378915,"0,2"
3649,9,7,56,8,5.495782872,2.614854205,"0,2"
3663,9,7,61,9,5.477180651,2.664944657,"0,2"
3696,9,7,51,2,4.531789546,0.51705254,"0,2"
3745,9,7,57,12,5.470146865,2.8830358,"0,2"
3785,9,7,60,7,5.684771945,2.307322479,"0,2"
3787,9,7,58,7,5.801324273,2.562075163,"0,2"
3827,9,7,50,15,4.726061311,3.334843948,"0,2"
3834,9,7,61,8,5.743404689,2.447577245,"0,2"
3847,9,7,52,19,5.827497163,3.953874773,"0,2"
3867,9,7,54,17,5.752346361,3.619363533,"0,2"
3912,9,7,51,10,5.411888319,3.026414534,"0,2"
3913,9,7,54,17,5.553823182,3.590077744,"0,2"
3925,9,7,54,13,5.702850755,3.427240089,"0,2"
3927,9,7,57,19,5.533240227,4.050078673,"0,2"
3967,9,7,55,9,6.04533558,2.782885577,"0,2"
3977,9,7,54,12,5.61210862,3.398138215,"0,2"
3982,9,7,62,6,5.604795552,2.359024815,"0,2"
3987,9,7,53,12,5.855909189,3.335641646,"0,2"
3991,9,7,54,6,5.822648643,2.335678505,"0,2"
4019,9,7,55,14,5.606938087,3.56765339,"0,2"
4025,9,7,53,13,5.410991704,3.34876015,"0,2"
4026,9,7,53,17,5.5637565,3.708794374,"0,2"
4045,9,7,57,9,5.824538105,2.824237384,"0,2"
4060,9,7,60,12,5.98310064,3.172422984,"0,2"
4085,9,7,56,11,5.939337061,3.078593726,"0,2"
4091,9,7,55,10,5.831931616,2.965203818,"0,2"
4092,9,7,53,12,5.464955987,3.189170931,"0,2"
4093,9,7,62,21,5.671142815,4.175642006,"0,2"
4095,9,7,62,12,5.793992567,3.191672652,"0,2"
4117,9,7,55,17,5.779017848,3.827649866,"0,2"
4118,9,7,57,7,5.637395054,2.475755567,"0,2"
