seed,l0,l2,l_inf,minimum_change,true_label,adv_label,position_adv_label_in_original_pred,first_largest,second_largest,third_largest,fourth_largest,fifth_largest,last_largest
306,,,,,,,,40.880154,-13.54199,-14.130978,-16.677046,-20.19832,-40.384575
307,,,,,,,,24.934769,5.11928,1.2965494,-11.029331,-14.740409,-37.44884
308,,,,,,,,43.066093,4.5179334,-12.794982,-13.350365,-19.427858,-46.389473
309,,,,,,,,20.83964,4.577096,-2.3187623,-2.8018625,-5.409116,-20.235752
310,,,,,,,,15.902113,-1.3308479,-3.5895886,-6.9243546,-7.833297,-22.266857
311,,,,,,,,46.408478,0.1194901,-14.829006,-17.197441,-18.816841,-54.01267
312,,,,,,,,33.95077,14.198787,-8.327137,-23.345695,-24.035168,-34.86163
313,,,,,,,,27.888956,1.8048148,0.019480824,-2.8231921,-10.38463,-43.006096
314,,,,,,,,30.276026,8.005091,6.7616673,3.4656932,-4.5042086,-45.775272
315,,,,,,,,31.476845,5.7206097,0.84052813,-4.3649592,-7.0492506,-27.73615
316,,,,,,,,11.924886,7.6868734,2.3572986,-1.500284,-12.111233,-37.297253
317,,,,,,,,38.30524,7.141081,-0.12917042,-1.1282502,-3.0221283,-83.15663
318,,,,,,,,29.715414,0.91341114,-1.0191709,-3.0220883,-13.956702,-27.632002
319,,,,,,,,24.56368,0.43942258,-0.17859232,-0.7324898,-6.194215,-31.681463
320,,,,,,,,34.68113,6.8001213,-15.769693,-17.032438,-19.37762,-45.918583
321,,,,,,,,40.200577,4.4848714,0.5993315,-7.358129,-18.402617,-57.070015
322,,,,,,,,23.316065,0.21320623,-1.9438434,-4.105942,-12.76689,-31.923574
323,,,,,,,,51.25738,1.289554,-4.160693,-13.879726,-27.343254,-54.657307
324,,,,,,,,41.530952,21.163712,4.043173,-8.817342,-18.03468,-67.153404
325,,,,,,,,51.174187,8.390431,4.522975,-11.349453,-13.3834,-63.69519
326,,,,,,,,29.389608,-3.206972,-6.1689887,-12.343213,-20.106768,-34.77857
327,,,,,,,,43.4652,0.9626912,-0.75091445,-5.288995,-17.152386,-90.34463
328,,,,,,,,31.223377,7.4793015,-8.224021,-8.5482435,-17.045828,-51.540924
329,,,,,,,,60.604446,21.873014,7.2484345,-0.0462422,-3.1988397,-53.842937
330,,,,,,,,23.777918,2.118835,-4.4869914,-23.51232,-25.528584,-71.471855
331,,,,,,,,39.535725,6.925616,-2.562593,-10.790733,-14.7108135,-49.00026
332,,,,,,,,37.343216,-4.6044784,-14.98447,-15.920262,-23.442122,-57.191193
333,,,,,,,,36.091038,-1.9191704,-3.3647032,-4.5253863,-12.718678,-37.10434
334,,,,,,,,34.711555,8.282945,-2.712377,-3.6759293,-8.409177,-29.61029
335,,,,,,,,27.539318,4.0298166,-9.881007,-10.3954935,-14.437999,-23.98332
336,,,,,,,,39.39006,4.675104,3.7367256,0.25071388,-10.806965,-26.76076
337,,,,,,,,44.30613,13.637509,-5.9086018,-11.392235,-12.437698,-45.22199
338,,,,,,,,34.758823,12.44457,9.2668705,3.2488494,-6.498782,-36.597565
339,,,,,,,,37.343212,12.311972,-5.1017547,-5.140978,-7.233675,-69.27997
340,,,,,,,,22.347975,3.2305348,-5.4910116,-5.5485587,-8.17447,-31.801414
341,,,,,,,,47.44601,5.0200186,-7.002839,-8.777821,-13.319054,-92.2823
342,,,,,,,,34.579727,15.6581745,2.2895405,1.7374103,-1.3773987,-44.983707
343,,,,,,,,35.094368,2.438559,0.7435335,-1.6419648,-4.1512504,-41.51657
344,101,3.7067246682541386,0.3921568627450981,0.11372549019607843,9,4,2,24.741724,10.970523,5.7074957,-4.975043,-11.666109,-29.80122
345,,,,,,,,35.51136,10.977246,8.478727,2.0993803,-5.8668957,-33.276363
346,,,,,,,,26.26212,19.555841,6.206936,0.65300965,-7.8653893,-54.662678
347,,,,,,,,53.007057,-0.15614189,-2.763533,-3.88758,-5.97502,-81.07572
348,,,,,,,,27.39629,-5.571811,-10.947778,-11.433775,-13.884525,-35.441395
349,,,,,,,,51.47677,4.503635,2.819714,0.38705584,-11.961017,-54.11646
350,,,,,,,,22.51787,6.6773825,2.208117,-10.653305,-11.857389,-37.799015
351,,,,,,,,34.012207,9.848591,3.623901,-3.4911795,-4.7511353,-33.076694
352,,,,,,,,26.963205,1.3440785,-0.4386291,-10.008466,-11.4735365,-52.886143
353,,,,,,,,36.018555,1.9713199,-2.370347,-2.4123435,-14.440606,-44.212257
354,,,,,,,,19.886654,4.330267,2.5469618,0.8552736,-4.679715,-24.736158
355,,,,,,,,38.35067,16.038515,5.0203137,1.9177471,-10.427115,-35.165314
356,,,,,,,,22.60277,-0.9376461,-1.0426168,-3.674046,-3.8045826,-48.448025
357,,,,,,,,26.2656,1.8346939,-0.23184973,-4.3137527,-9.189106,-26.593054
358,,,,,,,,10.925808,-3.0646563,-9.985704,-10.512576,-10.700538,-30.925365
359,,,,,,,,42.108818,-2.565603,-9.863736,-15.828743,-20.32003,-34.86678
360,,,,,,,,67.221115,8.482546,0.3780208,-20.419624,-22.365463,-112.02619
361,,,,,,,,45.56544,4.2940874,0.6696793,-13.763238,-15.151117,-73.64406
362,,,,,,,,16.376534,5.9777665,1.9813727,-1.533366,-14.796367,-30.266401
363,,,,,,,,35.097927,8.759486,-6.161169,-10.542021,-12.174379,-16.871975
364,,,,,,,,16.447348,4.062021,1.019679,-3.191561,-4.010429,-21.562956
365,,,,,,,,47.463062,20.37245,-5.7808285,-9.565625,-27.89575,-44.955494
366,,,,,,,,12.564695,-6.330416,-8.118847,-8.821509,-10.781808,-29.627361
367,,,,,,,,48.50671,5.1067424,-6.9873652,-20.3458,-21.884169,-70.239334
368,,,,,,,,20.684801,1.3621954,-1.8742523,-6.060181,-16.645138,-32.866703
369,,,,,,,,57.57502,25.743805,4.232257,1.3619632,0.19703437,-44.085823
370,,,,,,,,17.254206,8.83407,1.4946276,-7.2736263,-14.185212,-32.181786
371,,,,,,,,27.44229,4.367097,3.8593946,-8.366932,-14.275347,-48.380253
372,,,,,,,,44.718685,16.714586,6.1366177,-7.583016,-11.524305,-34.92947
373,,,,,,,,52.49925,18.137367,2.714283,-6.3372784,-10.916998,-38.72393
374,,,,,,,,19.794096,12.229116,-2.3522058,-5.635662,-10.194467,-45.091778
375,,,,,,,,43.524357,12.908927,-5.1342635,-5.8721285,-10.459152,-77.79226
376,,,,,,,,20.88666,-1.8149877,-9.065126,-16.582367,-25.720976,-57.99855
377,,,,,,,,46.818382,13.063891,-3.2998726,-10.290527,-12.314094,-47.541054
378,,,,,,,,67.30103,7.908746,-3.0310183,-3.503101,-12.493199,-102.026886
379,,,,,,,,37.090214,5.4840193,1.9557692,-2.9347768,-9.220435,-29.520182
380,,,,,,,,36.26019,10.08957,3.9892395,-2.095193,-8.310446,-45.605293
381,,,,,,,,41.55525,4.8274994,-2.0559573,-11.205275,-13.826623,-54.503536
382,,,,,,,,20.789457,-3.735945,-4.2823033,-12.391612,-17.036947,-50.174408
383,,,,,,,,40.715446,10.260521,5.66242,-5.670167,-10.507116,-37.63016
384,131,3.9262618974674637,0.3921568627450981,0.00392156862745098,7,2,2,31.800577,15.815819,10.789061,1.4021924,-7.127843,-48.308857
385,,,,,,,,56.862988,6.5947638,4.729857,-7.0086436,-9.765485,-119.695724
386,,,,,,,,26.817839,3.713378,1.3493235,-2.5345578,-14.314208,-41.198036
387,,,,,,,,38.112675,18.742626,-5.355349,-11.441903,-11.728727,-48.720028
388,,,,,,,,29.3713,8.728373,5.1681657,3.5101874,-2.0010538,-59.239964
389,,,,,,,,29.520445,3.274747,-2.760446,-3.3304782,-4.475367,-37.784096
390,,,,,,,,20.910244,6.2544417,-3.054531,-5.8585396,-15.717387,-32.20221
391,,,,,,,,24.642239,11.493192,0.54410905,0.4563805,-0.5777223,-59.6798
392,,,,,,,,41.372547,-0.7829971,-9.23229,-13.065287,-26.418266,-57.835724
393,,,,,,,,30.218668,-4.1006637,-8.379151,-9.601913,-9.650966,-26.51928
394,,,,,,,,15.613821,1.1839607,-0.36701465,-8.833345,-9.066935,-54.702625
395,,,,,,,,46.07671,-7.3407245,-10.21552,-20.227423,-20.866358,-62.109295
396,,,,,,,,15.371324,-2.6905012,-4.5792413,-13.315997,-14.304689,-28.448393
397,,,,,,,,34.771408,5.792423,5.5710096,4.30686,-8.093583,-28.582994
398,,,,,,,,15.131049,-3.6721964,-6.239883,-6.570103,-9.714657,-27.3671
399,,,,,,,,43.985134,16.928923,-3.85524,-6.8884087,-16.207478,-67.682365
400,,,,,,,,57.792664,-1.1002281,-4.859395,-5.5695686,-20.060116,-112.00472
401,,,,,,,,35.630905,3.6947942,2.2348275,-13.132566,-13.759237,-40.759754
402,,,,,,,,38.91439,14.396612,0.046102405,-4.634488,-5.6820655,-31.454508
403,,,,,,,,32.800343,-8.799135,-10.027841,-11.718066,-14.636135,-37.772675
404,,,,,,,,28.229395,19.352516,4.941844,-1.6051152,-16.162746,-35.564
405,,,,,,,,35.282764,10.715756,-5.333671,-9.210845,-14.528364,-75.283104
406,,,,,,,,24.204815,10.087143,-8.931162,-11.859447,-13.163824,-38.66887
407,,,,,,,,30.37634,-6.3721766,-8.113591,-12.160864,-14.992773,-30.554453
408,,,,,,,,16.66767,-3.2856228,-4.5611424,-4.7005496,-4.7932496,-27.859388
409,,,,,,,,30.936632,2.2557278,-0.552138,-5.1011677,-5.731233,-35.350014
410,,,,,,,,63.304234,2.3191812,-2.2885895,-10.744796,-27.669558,-77.466866
411,,,,,,,,35.142437,2.075755,1.6991742,-10.188112,-14.314447,-45.155773
412,,,,,,,,27.592314,6.535307,5.2760434,2.7897336,-8.901748,-17.556965
413,,,,,,,,52.599228,23.241173,8.438601,-0.66791904,-10.7657385,-48.32775
414,,,,,,,,17.570112,11.515414,-0.38069087,-8.141395,-8.424526,-46.372993
415,,,,,,,,31.405575,0.6196921,0.4303193,0.04005879,-4.063251,-29.393614
416,,,,,,,,19.80312,-4.743428,-6.659464,-9.017177,-9.151899,-29.053757
417,,,,,,,,33.030773,-4.1915736,-7.4226546,-12.134097,-13.772203,-33.163754
418,97,3.021127705101923,0.3921568627450981,0.00392156862745098,8,5,4,6.231792,0.3781892,-1.1825429,-1.290611,-2.0728881,-12.070396
419,,,,,,,,30.590425,3.839844,3.7423956,1.5419323,-7.0737243,-42.86007
420,,,,,,,,23.065918,12.541829,-6.261274,-7.930467,-10.758817,-50.011337
421,,,,,,,,50.356033,-4.9735394,-9.45896,-16.699308,-20.631582,-54.58387
422,,,,,,,,37.532368,12.627679,-8.749508,-9.619964,-12.892309,-51.941463
423,,,,,,,,27.960371,5.2282467,2.0663018,0.22098276,-8.86385,-31.19428
424,,,,,,,,20.0618,11.874169,6.901552,1.6114563,-3.7144454,-69.52751
425,,,,,,,,35.79683,4.1312246,2.56252,-12.410892,-15.955803,-71.017494
426,,,,,,,,65.86694,9.521,-0.32572374,-9.950219,-12.343918,-46.60315
427,,,,,,,,38.563137,2.7000802,0.4511366,-12.7972765,-14.005275,-50.622227
428,,,,,,,,33.999542,8.361292,0.6057848,-4.017693,-13.465029,-44.898045
429,,,,,,,,62.14183,-5.06461,-17.163883,-22.23427,-27.139133,-54.12577
430,,,,,,,,29.834185,5.5848207,2.5949292,-2.616313,-16.297588,-39.961666
431,,,,,,,,42.910507,-4.1534715,-6.5096416,-14.388095,-20.847742,-55.945274
432,,,,,,,,48.59771,6.047405,-4.414865,-14.957274,-16.23549,-56.189236
433,,,,,,,,48.139698,15.062798,-2.9776409,-6.953902,-10.117632,-83.77724
434,,,,,,,,25.99633,6.63126,1.67756,-5.4703994,-7.1242456,-40.82264
435,,,,,,,,40.055073,-6.7940674,-14.380232,-15.231987,-21.919922,-42.34615
436,,,,,,,,11.526331,-0.93672097,-1.9917302,-3.1378272,-6.1637545,-23.944504
437,,,,,,,,27.717228,7.9992437,3.6300554,-12.551356,-15.790006,-30.530727
438,,,,,,,,53.780888,16.562021,5.12917,0.72434205,0.05491841,-35.31186
439,,,,,,,,32.99877,1.8814306,-1.9379095,-2.1593845,-9.290326,-33.820927
440,231,5.5433422075207375,0.3921568627450981,0.023529411764705882,0,6,2,31.700445,31.101545,11.641823,-1.1485075,-31.089382,-70.47287
441,,,,,,,,25.636396,4.0682087,-2.0226374,-2.958053,-5.7618604,-35.620346
442,,,,,,,,41.541283,6.899238,6.800768,-0.69407266,-9.283343,-40.3864
443,,,,,,,,36.231613,13.684187,10.697053,4.2808642,-6.480723,-34.618927
444,,,,,,,,20.860968,14.764468,8.804865,-11.70263,-14.767506,-37.097477
445,,,,,,,,35.87433,-8.748025,-9.35926,-9.970025,-10.576332,-31.791834
446,,,,,,,,18.521646,0.4546644,-3.0571835,-6.792068,-7.970793,-30.669231
447,,,,,,,,33.065247,10.851801,3.9397793,-2.3262675,-9.39422,-30.078579
448,,,,,,,,66.84065,22.971539,12.498172,-7.2492957,-16.406445,-87.700615
449,,,,,,,,43.28664,1.1621282,-1.8296659,-16.22605,-20.701834,-67.26542
450,,,,,,,,22.98953,-2.010461,-3.8777492,-6.199708,-7.6361747,-38.867195
451,,,,,,,,36.6108,-3.43443,-8.860598,-16.235487,-17.541574,-46.505337
452,,,,,,,,19.083456,0.33070895,-2.1934886,-2.790057,-16.25275,-46.542683
453,,,,,,,,41.41368,2.8937123,0.14504752,-14.087142,-14.8477545,-31.15364
454,,,,,,,,11.57437,3.3598404,-3.8497007,-6.418912,-9.861123,-24.510765
455,,,,,,,,20.15166,9.56317,-3.186298,-3.5085316,-4.975457,-29.722357
456,,,,,,,,17.693293,10.79366,-1.0395758,-13.466744,-14.296354,-25.672825
457,,,,,,,,31.761826,9.965934,-6.264692,-9.760488,-18.199148,-38.548126
458,,,,,,,,47.194984,-4.690783,-13.335815,-17.298815,-17.604898,-65.51653
459,,,,,,,,35.457413,-3.9708657,-11.966416,-12.136486,-19.85887,-58.521595
460,,,,,,,,25.679806,13.121186,-0.33971718,-5.940614,-13.300303,-41.12532
461,,,,,,,,48.491314,15.162313,-0.49082297,-1.0838199,-5.901497,-42.114166
462,,,,,,,,30.14766,-9.892759,-13.193338,-15.509109,-19.730785,-30.212797
463,,,,,,,,25.183853,-6.261172,-12.221059,-13.916175,-14.679327,-21.35265
464,,,,,,,,31.693579,0.2662479,-10.825787,-20.98142,-27.521904,-56.36189
465,,,,,,,,42.44995,-5.340931,-8.818764,-14.104173,-14.327354,-72.897575
466,,,,,,,,16.850206,5.791555,-0.10103831,-3.3650088,-4.711753,-18.54758
467,,,,,,,,51.64146,9.905686,-1.778621,-4.8345337,-14.125439,-61.935894
468,,,,,,,,26.790287,-1.8272834,-3.4145525,-3.5174778,-9.45769,-33.389206
469,,,,,,,,23.009901,8.868424,-6.564138,-10.329765,-15.980406,-54.394707
470,,,,,,,,6.784517,-0.43860033,-5.4479027,-7.855766,-12.192717,-49.344254
471,,,,,,,,17.194519,-0.31638953,-0.367298,-2.0532773,-2.4058092,-35.54719
472,,,,,,,,22.576595,15.91959,-3.9290364,-5.52283,-16.12803,-42.13667
473,,,,,,,,32.71882,4.8688164,2.1007392,-7.4182425,-16.087132,-30.249989
474,,,,,,,,39.500774,-13.230616,-13.772543,-14.016964,-26.031017,-41.647045
475,,,,,,,,24.69125,10.79509,4.130692,-1.2302005,-5.1801276,-23.191496
476,,,,,,,,30.991476,7.605745,-2.1473684,-4.213535,-11.146149,-54.642002
477,,,,,,,,27.68267,6.50683,-6.743148,-11.854,-14.488321,-47.02528
478,,,,,,,,51.700127,14.873132,-15.358683,-20.138258,-22.305521,-54.49884
479,,,,,,,,40.295544,5.071788,3.4261444,-12.356572,-32.561222,-79.89322
480,,,,,,,,37.425686,6.3394437,-16.046217,-20.971165,-21.093607,-41.62757
481,,,,,,,,31.92313,1.1128763,-0.13341168,-2.1944766,-3.136394,-57.802605
482,,,,,,,,28.932943,19.528847,8.362556,-3.9027028,-10.846174,-29.26066
483,,,,,,,,34.116497,-0.13016571,-3.224802,-13.6303425,-17.01088,-57.906124
484,,,,,,,,17.1257,-4.722349,-5.9919596,-6.550766,-7.2250676,-22.426271
485,,,,,,,,36.97003,-0.0189025,-3.3161414,-4.2380686,-9.153065,-66.701965
486,,,,,,,,35.382103,2.1911793,-0.40400878,-27.61413,-33.00969,-68.33041
487,,,,,,,,22.318663,12.187365,0.5454687,-0.13757606,-14.742537,-24.517694
488,,,,,,,,17.753242,0.739637,-5.3002925,-10.018755,-10.30869,-31.14873
489,,,,,,,,22.388733,3.4403255,-3.1130238,-4.924132,-6.36877,-37.873962
490,,,,,,,,38.04705,7.05645,-3.560864,-4.0302258,-17.436472,-77.21324
491,,,,,,,,16.98072,9.179638,3.910805,0.39554408,-11.601963,-27.362999
492,,,,,,,,20.609632,10.331617,-0.33570158,-4.551241,-4.971441,-27.607841
493,,,,,,,,43.657085,3.713784,-10.457441,-11.775031,-13.744615,-44.234108
494,,,,,,,,25.824753,11.50559,3.320281,-16.628094,-26.422522,-74.92294
495,,,,,,,,25.793438,-3.9804099,-16.672579,-24.608925,-28.941088,-55.33294
496,,,,,,,,21.655231,-0.16451874,-9.300008,-10.952714,-16.57308,-47.7416
497,,,,,,,,23.588356,3.0658407,1.0808268,-0.4637123,-18.826378,-39.102573
498,,,,,,,,35.728836,-2.4932714,-9.230645,-9.666558,-11.335062,-51.65366
499,,,,,,,,22.387215,-5.3659315,-6.192931,-9.32851,-10.625888,-42.07446
500,,,,,,,,12.057639,5.689148,5.227764,-0.4169774,-8.416095,-38.198715
501,,,,,,,,27.080214,19.214912,-4.9081154,-7.758201,-14.471787,-32.504868
502,,,,,,,,15.321457,4.3312883,0.02527894,-12.791452,-16.82241,-48.364082
503,149,4.0688613209420215,0.3921568627450981,0.00392156862745098,8,6,2,21.51517,17.244041,-2.0807018,-5.687746,-10.593868,-45.81079
504,,,,,,,,38.200306,0.1555557,-18.81962,-26.846985,-29.546274,-72.4095
505,,,,,,,,51.935818,19.727531,5.2168446,-9.23719,-12.033269,-59.851902
506,,,,,,,,33.869488,2.7383158,-3.0594013,-14.031735,-17.692215,-53.06578
507,,,,,,,,29.114748,13.63467,9.913867,-3.909692,-5.6797056,-28.816345
508,,,,,,,,23.147345,5.344468,-0.0012127459,-2.5050867,-6.166017,-28.274319
509,,,,,,,,44.61091,4.9188437,2.8200307,-23.151886,-25.75854,-67.693375
510,,,,,,,,17.332838,5.5847626,-4.360843,-8.363529,-9.3608055,-24.11059
511,,,,,,,,19.047771,1.904494,-3.555195,-10.983829,-12.179754,-36.200825
512,,,,,,,,34.321423,-0.80849075,-18.419397,-24.398083,-29.182228,-51.327118
513,,,,,,,,37.67353,-8.724063,-15.992638,-17.966465,-20.157377,-31.970373
514,,,,,,,,14.701625,3.0436018,1.4092216,-6.9146466,-17.701845,-45.560375
515,,,,,,,,50.630672,18.97076,-0.083374314,-12.868582,-19.750301,-55.3328
516,,,,,,,,35.80638,11.592278,-2.393643,-30.785852,-34.622093,-47.297016
517,,,,,,,,27.029928,2.5072696,2.1735888,1.1784041,-17.58023,-57.9283
518,,,,,,,,25.114613,12.114452,-2.3983526,-7.22818,-8.882653,-52.618324
519,,,,,,,,30.374756,6.627679,-9.255858,-13.225468,-15.750976,-28.684673
520,,,,,,,,33.082626,4.2272573,-6.5020485,-11.564699,-13.32152,-35.55111
521,,,,,,,,32.109924,-0.4810369,-4.375298,-7.2042046,-10.885863,-52.234737
522,,,,,,,,61.155922,2.9591324,2.9288292,-9.0889845,-13.363133,-59.71066
523,,,,,,,,22.84772,-0.27099138,-1.4827405,-7.2330623,-9.596043,-30.926579
524,,,,,,,,28.431482,0.0116383955,-7.7647777,-13.408023,-16.926128,-53.245285
525,,,,,,,,29.092567,4.6614842,2.1900573,-3.6244845,-14.908835,-40.555977
526,,,,,,,,51.494923,5.4976964,-13.314144,-17.420464,-28.017994,-62.555214
527,,,,,,,,29.217398,11.277494,8.631467,-4.4185,-7.2115555,-32.43224
528,,,,,,,,9.688234,5.835988,2.6101944,-5.4233484,-12.445586,-69.92404
529,135,4.179233183712615,0.3921568627450981,0.0392156862745098,9,4,2,12.291936,11.049745,6.531452,-13.740388,-15.343765,-28.582352
530,,,,,,,,29.108229,14.726646,5.535273,-14.233298,-16.294191,-41.842407
531,,,,,,,,20.454779,3.4829423,2.8765888,-2.8642454,-4.3293886,-46.69741
532,,,,,,,,23.677437,10.360545,8.4380455,-3.4580934,-25.886173,-44.842365
533,,,,,,,,21.613663,14.918783,4.986106,-1.8591245,-5.9374423,-53.792164
534,,,,,,,,49.127533,-2.530289,-4.6164737,-5.2965574,-23.03507,-39.34045
535,,,,,,,,29.91225,7.957085,7.4489574,-5.197537,-5.9272137,-43.284504
536,,,,,,,,27.477789,-0.026865095,-1.4517474,-2.8547523,-10.01914,-45.72406
537,,,,,,,,46.594467,-10.066812,-10.947945,-16.70419,-20.36757,-49.54275
538,,,,,,,,18.813421,0.5818546,-3.4024904,-7.4861503,-8.071103,-17.18621
539,,,,,,,,23.760529,-7.6736407,-8.418351,-16.878075,-20.112104,-71.882126
540,105,3.6666456956514693,0.3921568627450981,0.11372549019607843,3,5,2,20.947088,14.22797,-2.060054,-12.485295,-13.669447,-45.195484
541,,,,,,,,44.71993,13.835652,-1.1628041,-4.319831,-6.343645,-43.4325
542,,,,,,,,28.334505,14.621967,1.6559932,-7.438356,-14.468417,-65.24926
543,,,,,,,,29.599152,-3.0077367,-10.880646,-13.362159,-13.728515,-34.585133
544,,,,,,,,25.98369,5.636628,-19.10157,-24.89589,-25.790071,-69.47652
545,,,,,,,,33.381966,-0.32586482,-7.7399716,-9.4277115,-14.53377,-48.21623
546,,,,,,,,27.075462,4.1723094,-2.6511045,-7.15086,-18.875727,-91.952446
547,,,,,,,,16.610294,4.066821,-1.452664,-2.4012008,-9.400949,-30.662586
548,,,,,,,,44.517017,2.3514714,-0.6369281,-14.6613035,-17.667858,-51.583775
549,,,,,,,,43.95031,0.048762426,-8.977391,-13.104449,-25.425968,-77.67799
550,,,,,,,,24.562353,8.027564,-7.0725274,-9.151949,-12.880567,-27.839582
551,,,,,,,,34.127186,6.415723,5.4544206,2.52098,-10.969723,-45.712082
552,,,,,,,,24.520607,-5.0717235,-8.96257,-9.65097,-10.904091,-29.956118
553,,,,,,,,25.309616,8.885004,-0.36943218,-1.9349465,-5.99083,-33.329388
554,,,,,,,,37.248066,-0.74430317,-13.8047,-15.177522,-17.39961,-69.344284
555,,,,,,,,29.04194,13.5047655,-11.696238,-13.722391,-15.781419,-43.030735
556,,,,,,,,26.460817,2.2604074,-3.5485423,-7.919447,-12.54444,-41.76922
557,,,,,,,,43.5632,1.9716983,-9.934347,-18.551516,-20.656311,-77.40444
558,,,,,,,,13.965807,-2.161377,-4.32651,-14.218108,-18.470425,-29.49623
559,,,,,,,,23.412146,4.9749093,0.06646855,-2.0081801,-5.9398766,-69.12722
560,,,,,,,,19.342703,2.2738774,2.0425894,-6.998792,-9.5437565,-36.582756
561,,,,,,,,14.722713,8.529003,6.251035,-5.100266,-12.275573,-38.587082
562,,,,,,,,26.414965,3.8867528,1.1749139,-3.4081573,-6.482844,-54.537792
563,,,,,,,,28.96104,12.458394,5.036801,-0.58882415,-2.6193726,-63.24243
564,,,,,,,,43.387638,14.019291,1.574035,1.0912807,-10.9041815,-33.085224
565,,,,,,,,33.92758,8.026578,-7.4415307,-8.515587,-9.634947,-61.24896
566,,,,,,,,26.638311,0.61057,0.28307933,-4.7098336,-5.3088408,-34.687847
567,,,,,,,,18.041773,4.80407,0.04257659,-8.259818,-12.225322,-36.42757
568,,,,,,,,34.788376,7.433573,1.7749689,0.829931,-21.202154,-69.55811
569,,,,,,,,35.56665,3.1941931,0.700088,-6.7258635,-12.86508,-48.364628
570,,,,,,,,31.783123,22.078161,-9.774678,-24.962965,-30.388031,-69.89023
571,,,,,,,,26.606337,-6.9069495,-8.045301,-8.840296,-9.980557,-30.328463
572,,,,,,,,23.372223,-1.495071,-2.9293256,-6.953217,-11.731701,-28.016205
573,,,,,,,,25.502329,11.590832,5.688573,-7.1113977,-7.5634503,-28.527744
574,,,,,,,,22.836039,5.4097385,-3.6634512,-10.24052,-10.387713,-54.245773
575,,,,,,,,15.147254,-6.0004435,-8.77033,-10.370983,-11.082012,-18.417667
576,,,,,,,,30.511553,13.085012,2.7202573,0.3322004,-2.6604161,-30.214054
577,,,,,,,,32.26844,0.19889829,-0.9237466,-13.42169,-15.715451,-34.196194
578,,,,,,,,17.963312,1.6870906,-0.19084391,-9.7832155,-19.315306,-44.788864
579,,,,,,,,35.82993,-2.6292565,-2.9372525,-7.4044433,-10.185886,-41.56077
580,,,,,,,,28.71724,3.3664968,2.0599546,0.6251209,-8.320026,-29.365215
581,164,4.497293816556095,0.3921568627450981,0.00784313725490196,3,5,2,34.793625,26.989872,21.317705,-15.353536,-21.57662,-81.71077
582,,,,,,,,19.711538,8.482096,-8.494999,-12.091393,-13.13957,-34.68664
583,,,,,,,,19.580307,8.398266,5.997186,-2.4908776,-11.424241,-30.366068
584,,,,,,,,17.372725,9.99307,4.0657105,-6.7266216,-8.96449,-45.77503
585,,,,,,,,34.73281,18.655788,8.014269,3.1799555,-3.4625359,-52.71391
586,,,,,,,,24.726433,6.029392,-0.17912641,-2.5586174,-9.9070215,-34.519325
587,,,,,,,,29.876886,8.023388,4.668916,3.0565972,-8.110523,-39.775684
588,107,3.5624337546199176,0.3921568627450981,0.0196078431372549,2,8,4,12.27581,3.19347,3.1321938,2.205338,-8.638914,-43.723106
589,,,,,,,,14.689822,0.874715,0.010442659,-2.7334988,-2.7850273,-36.659927
590,,,,,,,,42.95438,16.722944,-3.7545354,-5.7538724,-8.920872,-38.533085
591,,,,,,,,47.529675,5.167254,-11.46962,-17.323582,-23.01407,-50.07793
592,,,,,,,,32.833477,0.77350307,-5.3269534,-6.5827603,-12.014286,-37.712666
593,,,,,,,,32.30722,13.279715,9.189668,2.7975435,-2.6653862,-30.203024
594,,,,,,,,15.804157,-1.8896679,-5.4019303,-8.537664,-9.816096,-38.937946
595,,,,,,,,23.722172,11.4702215,7.506779,-6.3525834,-14.236993,-22.452242
596,,,,,,,,21.40801,8.637437,1.7427568,-22.099949,-24.560877,-69.12633
597,,,,,,,,31.543913,1.1751008,-5.305249,-6.222687,-15.960451,-57.54738
598,,,,,,,,48.807884,-2.313966,-8.354053,-16.132017,-17.284739,-75.12383
599,,,,,,,,27.722973,14.695821,-1.9121276,-10.687661,-11.15263,-43.732906
600,,,,,,,,29.15054,6.1715956,3.9421685,-7.3242865,-8.366905,-45.076687
601,,,,,,,,23.725798,9.522178,1.149497,-0.91767347,-8.756685,-27.84673
602,,,,,,,,7.230432,1.2313743,-9.616256,-10.579283,-16.203646,-36.31989
