idx,true_label,pred_label,L0 (before),L0 (after),L2 (before),L2 (after),epsilon
4916,9,4,573,5,4.25116489,1.804330729,"0,1"
4929,9,4,630,74,5.518526345,3.821753232,"0,1"
4932,9,4,565,6,4.523005401,1.64804359,"0,1"
4936,9,4,602,18,4.729886491,2.297999063,"0,1"
4949,9,4,642,26,5.41302344,3.03607681,"0,1"
4968,9,4,621,45,6.005926843,3.812874042,"0,1"
4973,9,4,574,26,4.206821505,2.216515548,"0,1"
4975,9,4,592,61,4.578400722,3.171213272,"0,1"
4983,9,4,626,50,4.965240191,3.151423886,"0,1"
4989,9,4,610,54,5.058612247,3.373775427,"0,1"
5008,9,4,601,9,4.517007035,1.747537401,"0,1"
5017,9,4,626,78,5.881309711,3.913088871,"0,1"
5024,9,4,579,25,4.659305448,2.276929072,"0,1"
5044,9,4,643,20,5.36301573,2.83801838,"0,1"
5045,9,4,631,53,5.928116105,3.598312219,"0,1"
5062,9,4,644,38,5.881673163,3.115058736,"0,1"
5063,9,4,654,18,5.035207073,2.647471282,"0,1"
5093,9,4,622,107,5.992661153,4.196809539,"0,1"
5106,9,4,664,53,5.9088254,3.662614937,"0,1"
5125,9,4,592,27,5.404672818,3.22936831,"0,1"
5130,9,4,624,15,5.022733402,2.575375062,"0,1"
5136,9,4,608,20,5.016874256,2.804631749,"0,1"
5137,9,4,642,54,5.693505882,3.499461155,"0,1"
5142,9,4,570,9,4.242000863,2.065501774,"0,1"
5165,9,4,640,11,5.181790196,2.316615012,"0,1"
5172,9,4,593,28,5.184020044,2.648957924,"0,1"
5185,9,4,585,13,4.761097641,2.476385977,"0,1"
5201,9,4,567,13,4.209542262,2.039015827,"0,1"
5208,9,4,575,17,4.36985057,2.291471576,"0,1"
5209,9,4,575,18,4.41525091,2.482374624,"0,1"
5212,9,4,584,40,4.724473082,2.866988528,"0,1"
5219,9,4,594,30,4.706204237,2.790586692,"0,1"
5224,9,4,556,8,3.736958612,1.375531773,"0,1"
5229,9,4,660,13,5.211729297,2.514814239,"0,1"
5233,9,4,613,25,4.321472544,2.333086163,"0,1"
5261,9,4,610,21,4.717958362,2.758100857,"0,1"
5276,9,4,581,7,4.246512014,1.736993739,"0,1"
5282,9,4,580,22,5.52949103,2.982834397,"0,1"
5316,9,4,625,10,5.575801786,2.382303719,"0,1"
5320,9,4,626,21,5.658910494,2.808563277,"0,1"
5339,9,4,585,16,4.532503825,2.31837353,"0,1"
5341,9,4,570,15,4.347634992,2.415288355,"0,1"
5350,9,4,599,12,4.905117415,1.644961316,"0,1"
5362,9,4,600,21,5.239041033,2.482839218,"0,1"
5371,9,4,591,13,4.852676166,2.231462144,"0,1"
5386,9,4,638,107,5.901100843,4.236925975,"0,1"
5390,9,4,543,30,3.601403033,1.679878431,"0,1"
5391,9,4,580,16,4.391524814,2.197251087,"0,1"
5402,9,4,625,43,5.725968285,3.520540048,"0,1"
5404,9,4,578,21,4.211912584,1.760242722,"0,1"
5411,9,4,621,24,4.765102864,2.591610989,"0,1"
5426,9,4,563,4,4.064050816,1.413152912,"0,1"
5454,9,4,584,7,4.390474117,1.560922252,"0,1"
5457,9,4,609,21,5.018993529,2.791672132,"0,1"
5459,9,4,588,25,4.262256227,2.411981498,"0,1"
5478,9,4,668,28,5.69963407,2.802006751,"0,1"
5492,9,4,576,2,4.347631455,1.167126289,"0,1"
5501,9,4,623,42,5.010764268,2.963478841,"0,1"
5503,9,4,643,51,5.273796876,3.305805595,"0,1"
5518,9,4,586,35,4.569457132,2.188656928,"0,1"
5522,9,4,573,12,4.624611957,2.164464323,"0,1"
5523,9,4,635,24,5.238845825,2.862659145,"0,1"
5532,9,4,621,25,5.442346103,3.142263159,"0,1"
5538,9,4,614,45,4.200303901,2.776393042,"0,1"
5539,9,4,603,16,4.561431681,2.229773023,"0,1"
5544,9,4,575,6,3.940872098,1.524143768,"0,1"
5558,9,4,589,22,4.230449299,2.042550064,"0,1"
5559,9,4,640,15,5.408127507,2.664214559,"0,1"
5572,9,4,582,10,5.205446236,2.341288137,"0,1"
5577,9,4,625,21,5.714169576,2.986969008,"0,1"
5589,9,4,611,36,4.887413709,2.79342888,"0,1"
5592,9,4,604,29,5.190598664,2.586469986,"0,1"
5595,9,4,605,12,4.71127632,2.182362631,"0,1"
5607,9,4,608,34,5.105602233,3.078708617,"0,1"
5614,9,4,565,32,4.850542881,2.624883147,"0,1"
5645,9,4,620,28,5.125628214,2.625753036,"0,1"
5658,9,4,599,16,4.776427122,2.128833923,"0,1"
5664,9,4,565,14,4.141234031,1.649531291,"0,1"
5669,9,4,596,21,5.100138331,2.433888641,"0,1"
5672,9,4,584,12,4.881938718,2.296543045,"0,1"
5701,9,4,612,32,5.142196396,3.270167368,"0,1"
5704,9,4,573,3,3.945238371,1.09273931,"0,1"
5705,9,4,588,22,4.913246616,2.462379766,"0,1"
5718,9,4,592,2,5.103383323,0.79454116,"0,1"
5726,9,4,643,63,5.760975183,3.931348589,"0,1"
5727,9,4,584,14,4.545945547,2.418145552,"0,1"
5740,9,4,733,60,6.645405544,3.87682514,"0,1"
5745,9,4,593,32,4.310799364,2.366942005,"0,1"
5746,9,4,594,7,4.402197906,1.776539842,"0,1"
5765,9,4,648,6,5.057852164,1.966122146,"0,1"
5794,9,4,629,6,4.853393918,1.028236491,"0,1"
5797,9,4,604,23,4.911592107,2.837435798,"0,1"
5803,9,4,565,12,4.445415888,2.219316824,"0,1"
5806,9,4,637,6,5.551427455,1.82535856,"0,1"
5817,9,4,571,38,4.329676391,2.466242677,"0,1"
5829,9,4,579,12,4.521515909,2.216605744,"0,1"
5836,9,4,619,16,5.532613452,2.735380559,"0,1"
5860,9,4,559,12,3.800485612,1.354588369,"0,1"
5865,9,4,595,19,4.451569452,2.075106479,"0,1"
5868,9,4,620,27,5.805184017,3.31021278,"0,1"
5869,9,4,602,18,4.656670791,2.638184106,"0,1"
5874,9,4,601,18,4.260446374,2.096539688,"0,1"
5878,9,4,606,8,4.466425651,1.7589055,"0,1"
5892,9,4,605,16,5.013352414,2.283131058,"0,1"
5893,9,4,582,12,4.364293623,2.07772463,"0,1"
5898,9,4,566,13,3.867110105,1.769136051,"0,1"
5901,9,4,592,9,4.636592831,1.988761194,"0,1"
5918,9,4,617,20,4.684388824,2.51173945,"0,1"
5924,9,4,573,15,3.954395935,1.771837442,"0,1"
5937,9,4,566,19,4.366932117,2.464882924,"0,1"
5940,9,4,586,14,4.948346805,2.258282206,"0,1"
5943,9,4,608,30,4.620990838,2.841435596,"0,1"
5964,9,4,585,20,4.335224501,2.23418273,"0,1"
5979,9,4,563,32,4.251866632,2.491251899,"0,1"
5992,9,4,586,23,4.780101006,2.604748274,"0,1"
5999,9,4,603,17,5.025295491,2.640345882,"0,1"
6010,9,4,548,8,4.183291861,1.796369529,"0,1"
6019,9,4,620,15,4.96650991,2.506637095,"0,1"
6036,9,4,577,4,4.022732406,1.054070669,"0,1"
6042,9,4,637,24,5.138437224,2.729107488,"0,1"
6051,9,4,603,21,4.697778971,2.544956037,"0,1"
6061,9,4,637,42,5.130413046,3.082168333,"0,1"
6067,9,4,601,18,4.521106042,2.281992425,"0,1"
6073,9,4,586,12,4.706601252,2.22834144,"0,1"
6074,9,4,582,19,4.445675339,2.495446064,"0,1"
6078,9,4,577,15,4.69482197,2.548561045,"0,1"
6084,9,4,624,16,5.661082804,1.971831624,"0,1"
6092,9,4,605,2,4.931880456,1.029828114,"0,1"
6100,9,4,619,109,5.227711333,3.432463692,"0,1"
6121,9,4,584,12,4.594964062,2.410699589,"0,1"
6145,9,4,600,35,4.994397476,2.890555223,"0,1"
6149,9,4,619,46,5.444244675,3.153206993,"0,1"
6155,9,4,601,19,4.604910206,2.381209279,"0,1"
6156,9,4,584,12,5.370042352,2.409975424,"0,1"
6162,9,4,610,18,5.243625595,3.002359702,"0,1"
6164,9,4,599,17,4.57094446,2.285759872,"0,1"
6166,9,4,585,31,4.813400812,2.235239077,"0,1"
6174,9,4,591,12,5.204842036,2.405721745,"0,1"
6191,9,4,613,41,4.872547047,3.249506513,"0,1"
6205,9,4,614,40,4.957342059,3.042037905,"0,1"
6225,9,4,607,30,4.950535798,2.676475616,"0,1"
6234,9,4,613,62,5.579333812,3.713160195,"0,1"
6238,9,4,633,60,6.283821522,4.22199619,"0,1"
6263,9,4,586,35,4.386396783,2.656398918,"0,1"
6272,9,4,557,21,3.832281587,2.06206654,"0,1"
6285,9,4,620,51,5.131079959,3.066629055,"0,1"
6294,9,4,559,13,4.178743743,2.032591049,"0,1"
6295,9,4,598,20,4.67958502,2.073990817,"0,1"
6301,9,4,642,40,5.161259588,3.065339967,"0,1"
6306,9,4,626,16,5.10993183,2.597807611,"0,1"
6310,9,4,570,5,4.110587786,1.551187364,"0,1"
6334,9,4,567,9,4.36809586,1.762495348,"0,1"
6345,9,4,669,20,5.698209247,2.712804445,"0,1"
6368,9,4,642,13,5.365766436,2.254475663,"0,1"
6376,9,4,580,38,4.887459335,3.038747592,"0,1"
6379,9,4,592,45,4.701267345,2.814260385,"0,1"
6382,9,4,576,4,3.929024285,1.542518001,"0,1"
6383,9,4,631,49,5.385944371,3.290376026,"0,1"
6438,9,4,582,26,5.07699427,2.525779426,"0,1"
6439,9,4,570,6,4.353294457,1.755255743,"0,1"
6459,9,4,585,8,4.32556308,1.850930541,"0,1"
6460,9,4,567,6,4.167315751,1.887350392,"0,1"
6479,9,4,577,13,4.326382501,1.910943011,"0,1"
6491,9,4,573,18,4.353192008,1.92086822,"0,1"
6514,9,4,612,16,5.064032886,2.54330279,"0,1"
6518,9,4,688,26,5.653127186,2.424918696,"0,1"
6520,9,4,669,73,5.9444927,3.652793299,"0,1"
6535,9,4,595,18,4.96936095,2.534720072,"0,1"
6542,9,4,555,4,4.217427821,1.26149006,"0,1"
6564,9,4,606,53,5.356925903,2.985145848,"0,1"
6577,9,4,586,23,4.480103393,2.216352494,"0,1"
6588,9,4,607,27,5.319076967,2.859095175,"0,1"
6589,9,4,577,31,4.309716497,2.74651504,"0,1"
6599,9,4,572,16,4.571053803,2.269907446,"0,1"
6625,9,4,578,16,4.391241151,2.245843698,"0,1"
6634,9,4,556,12,4.758194534,2.298316921,"0,1"
6641,9,4,602,29,4.760834383,2.839410675,"0,1"
6643,9,4,604,15,5.075690077,2.680362752,"0,1"
6661,9,4,575,6,3.954847035,1.277492739,"0,1"
6668,9,4,570,30,4.673323642,2.437194169,"0,1"
6679,9,4,586,9,4.470966616,1.484483374,"0,1"
6694,9,4,611,7,5.434339106,1.756324322,"0,1"
6699,9,4,584,14,3.972218015,1.859898754,"0,1"
6717,9,4,580,14,4.056113522,1.668322131,"0,1"
6734,9,4,601,30,4.866023563,2.507014381,"0,1"
6741,9,4,590,31,4.334624952,2.221567762,"0,1"
6751,9,4,589,40,4.873081992,3.108963119,"0,1"
6765,9,4,573,21,4.036416315,2.202008799,"0,1"
6769,9,4,570,2,4.114506739,0.996147906,"0,1"
6779,9,4,585,25,4.28350376,2.364897726,"0,1"
6787,9,4,602,20,4.554342727,2.26005209,"0,1"
6790,9,4,596,16,4.531095519,2.044848931,"0,1"
6813,9,4,568,11,4.370751411,1.770435144,"0,1"
6820,9,4,590,23,4.309340017,2.642951061,"0,1"
6821,9,4,617,24,4.967865983,2.613033314,"0,1"
6838,9,4,577,13,4.391087055,2.21674103,"0,1"
6842,9,4,633,22,5.099554827,2.420783393,"0,1"
6850,9,4,564,7,4.460652875,1.878603291,"0,1"
6872,9,4,604,21,5.917978395,3.043230744,"0,1"
6886,9,4,585,15,4.571230429,2.050016645,"0,1"
6893,9,4,610,23,4.474685085,2.372740229,"0,1"
6918,9,4,682,62,5.644336217,3.868398371,"0,1"
6922,9,4,587,16,4.162037105,2.11978106,"0,1"
6934,9,4,678,36,6.064131186,3.778145944,"0,1"
6950,9,4,604,13,4.723035731,2.205902396,"0,1"
6961,9,4,583,15,4.800456533,2.581357469,"0,1"
6964,9,4,577,24,4.436632311,2.229559207,"0,1"
6969,9,4,586,15,4.340659232,2.343681125,"0,1"
6993,9,4,587,11,4.367238488,2.294305338,"0,1"
6999,9,4,582,12,4.675014777,2.352395362,"0,1"
7006,9,4,560,29,4.659930878,2.619188061,"0,1"
7013,9,4,605,76,5.717122545,3.558399478,"0,1"
7016,9,4,560,23,4.157515672,2.103226134,"0,1"
7023,9,4,586,46,4.768061434,3.118596476,"0,1"
7053,9,4,573,8,4.39345394,1.955911592,"0,1"
7056,9,4,584,6,4.053864547,1.772132521,"0,1"
7061,9,4,603,9,4.262492552,1.37293552,"0,1"
7069,9,4,572,9,4.167212421,1.969732523,"0,1"
7070,9,4,601,30,5.267288591,3.129003856,"0,1"
7071,9,4,566,30,4.239328144,2.41297913,"0,1"
7087,9,4,584,11,4.06024982,1.739311844,"0,1"
7094,9,4,567,6,4.575346402,1.674390408,"0,1"
7098,9,4,627,23,5.750183121,3.249778628,"0,1"
7108,9,4,587,29,5.16296813,2.52903478,"0,1"
7110,9,4,568,7,4.073399989,2.074372656,"0,1"
7118,9,4,564,9,4.161843113,1.886413105,"0,1"
7148,9,4,578,23,4.484064655,2.161481685,"0,1"
7155,9,4,568,5,3.979540139,1.574186229,"0,1"
7157,9,4,597,17,4.283288341,2.058916898,"0,1"
7171,9,4,593,10,4.48507114,1.101821218,"0,1"
7180,9,4,589,21,4.669646437,2.242472135,"0,1"
7194,9,4,611,43,4.966116641,3.04992673,"0,1"
7198,9,4,601,25,5.307986192,2.975351775,"0,1"
7200,9,4,564,10,4.524635458,1.916848946,"0,1"
7201,9,4,619,8,4.37393278,1.626316638,"0,1"
7208,9,4,603,26,4.808904978,2.511252646,"0,1"
7217,9,4,600,12,4.008648858,1.698415029,"0,1"
7233,9,4,662,13,4.35143058,1.879528109,"0,1"
7239,9,4,588,16,4.390668515,1.46844288,"0,1"
7241,9,4,584,28,4.227692888,2.327304784,"0,1"
7245,9,4,619,18,4.599847882,2.206881691,"0,1"
7251,9,4,630,8,4.634819657,1.8258303,"0,1"
7252,9,4,569,10,4.069558599,1.862798761,"0,1"
7256,9,4,579,6,4.140041808,1.517049079,"0,1"
7258,9,4,563,12,4.130642425,2.119508985,"0,1"
7264,9,4,547,1,3.491046382,0.549019608,"0,1"
7269,9,4,592,6,4.414519401,1.646176234,"0,1"
7274,9,4,636,68,6.108352668,3.9389341,"0,1"
7310,9,4,566,15,4.403251045,2.246836385,"0,1"
7312,9,4,569,8,4.346425082,1.60182998,"0,1"
7335,9,4,605,15,4.470712073,2.100870364,"0,1"
7365,9,4,599,12,4.358595515,1.909248218,"0,1"
7381,9,4,624,10,4.677767321,1.981308272,"0,1"
7407,9,4,604,7,4.476183289,2.106754849,"0,1"
7416,9,4,570,9,4.454715544,1.850930541,"0,1"
7430,9,4,668,25,5.753398274,2.868696473,"0,1"
7447,9,4,571,5,4.237005827,1.73841859,"0,1"
7468,9,4,615,50,5.105097678,3.3458841,"0,1"
7474,9,4,595,8,5.243430558,2.18880448,"0,1"
7478,9,4,555,15,3.810965784,1.534937228,"0,1"
7492,9,4,584,8,4.954085223,1.718600326,"0,1"
7505,9,4,566,5,4.296378669,1.532545808,"0,1"
7511,9,4,584,11,4.714037052,2.247958619,"0,1"
7518,9,4,572,33,4.203967296,2.558417066,"0,1"
7529,9,4,581,10,4.555419771,2.34301501,"0,1"
7538,9,4,593,14,4.795408223,2.080210116,"0,1"
7541,9,4,634,13,5.290690249,2.161143702,"0,1"
7545,9,4,569,8,4.252331382,2.038106787,"0,1"
7602,9,4,600,21,4.748949984,2.185186575,"0,1"
7620,9,4,626,38,4.390341011,2.998869452,"0,1"
7623,9,4,588,12,4.54758429,1.956544436,"0,1"
7627,9,4,578,19,4.81954243,2.3605107,"0,1"
7647,9,4,678,46,5.454579148,3.326236968,"0,1"
7667,9,4,584,12,4.518053835,2.330256663,"0,1"
7676,9,4,570,29,5.673539492,3.252422869,"0,1"
7680,9,4,549,24,3.874793591,2.002524358,"0,1"
7683,9,4,589,12,4.412020908,1.970228238,"0,1"
7690,9,4,576,30,4.269909379,2.382723283,"0,1"
7702,9,4,575,16,4.221624636,2.188832584,"0,1"
7713,9,4,639,16,4.94035941,2.587040723,"0,1"
7714,9,4,586,23,4.055444269,2.223712687,"0,1"
7727,9,4,590,21,4.783678839,2.310509563,"0,1"
7733,9,4,613,20,4.750819756,2.474568844,"0,1"
7742,9,4,600,5,4.664677447,1.647483605,"0,1"
7755,9,4,601,16,4.770827988,2.162057914,"0,1"
7756,9,4,584,8,3.930120088,1.368863399,"0,1"
7757,9,4,606,25,4.915649906,2.29516316,"0,1"
7773,9,4,644,16,5.318156029,2.286466208,"0,1"
7774,9,4,634,27,5.401208801,2.851090971,"0,1"
7791,9,4,658,13,5.163471498,1.988239162,"0,1"
7798,9,4,569,11,4.204351383,2.191128876,"0,1"
7805,9,4,653,36,5.447885989,2.775706109,"0,1"
7811,9,4,645,29,5.473523705,2.899161342,"0,1"
7812,9,4,602,12,4.94423186,2.375985196,"0,1"
7822,9,4,589,9,4.2451157,1.912692585,"0,1"
7853,9,4,647,23,4.532274793,2.276074513,"0,1"
7873,9,4,586,23,4.604098604,2.631685204,"0,1"
7886,9,4,629,26,5.99986159,3.247882817,"0,1"
7890,9,4,589,40,4.992501875,2.943975139,"0,1"
7893,9,4,578,9,4.689264777,2.250406431,"0,1"
7904,9,4,597,16,5.425778956,2.819378757,"0,1"
7922,9,4,584,12,3.69004188,1.56757808,"0,1"
7936,9,4,553,13,3.920360598,1.666228316,"0,1"
7940,9,4,579,8,4.373996068,2.042414535,"0,1"
7946,9,4,572,38,5.83509909,3.725463364,"0,1"
7947,9,4,632,12,5.265019525,2.406904077,"0,1"
7949,9,4,644,80,6.277344948,3.864558149,"0,1"
7952,9,4,597,7,4.492762346,1.885385629,"0,1"
7975,9,4,580,12,4.485774002,2.191658718,"0,1"
7977,9,4,652,45,5.771964218,3.342152118,"0,1"
8005,9,4,652,41,6.060836013,3.530951734,"0,1"
8015,9,4,583,22,4.541049475,2.571395007,"0,1"
8030,9,4,609,17,4.630831268,2.5986984,"0,1"
8035,9,4,595,17,4.900977156,2.406028568,"0,1"
8036,9,4,575,13,4.475384424,2.18593948,"0,1"
8059,9,4,630,52,5.335814014,3.346385059,"0,1"
8060,9,4,599,16,5.336510011,2.645175801,"0,1"
8066,9,4,580,7,4.637965787,1.787061018,"0,1"
8073,9,4,581,34,4.398379695,2.32548689,"0,1"
8085,9,4,653,64,5.620993767,3.28121188,"0,1"
8111,9,4,580,20,4.147221524,2.180931658,"0,1"
8127,9,4,578,14,4.208325539,1.979168715,"0,1"
8141,9,4,590,14,4.459347754,1.626510477,"0,1"
8155,9,4,585,23,4.977902728,2.247811529,"0,1"
8165,9,4,594,34,4.442361873,2.461555226,"0,1"
8199,9,4,605,18,4.771712753,2.673719048,"0,1"
8216,9,4,638,12,5.650257809,2.029247886,"0,1"
8220,9,4,604,4,4.247750383,1.335258126,"0,1"
8231,9,4,608,50,4.935972984,3.108871606,"0,1"
8238,9,4,568,10,4.513602833,1.730962801,"0,1"
8244,9,4,598,52,5.16751751,2.968267391,"0,1"
8271,9,4,576,13,4.313843136,1.94253468,"0,1"
8276,9,4,663,20,5.288567897,2.423945012,"0,1"
8287,9,4,653,16,4.56085681,2.150461088,"0,1"
8301,9,4,695,18,5.23399558,2.655376909,"0,1"
8308,9,4,579,11,4.852392522,2.432403324,"0,1"
8315,9,4,607,9,4.635355495,2.156673789,"0,1"
8316,9,4,585,17,4.277052671,2.282726875,"0,1"
8318,9,4,614,33,5.471725231,3.407030748,"0,1"
8321,9,4,630,39,4.63144228,2.79960452,"0,1"
8322,9,4,586,6,4.420463755,1.45803795,"0,1"
8329,9,4,573,15,4.645865653,2.254622319,"0,1"
8356,9,4,587,11,5.572310298,2.426567041,"0,1"
8358,9,4,624,81,5.579324164,3.818198395,"0,1"
8363,9,4,683,19,5.682139132,2.934352869,"0,1"
8393,9,4,559,9,4.179509159,1.607991385,"0,1"
8404,9,4,572,17,4.062652357,2.152951891,"0,1"
8408,9,4,596,16,5.085517049,2.470955466,"0,1"
8409,9,4,601,15,4.734239723,2.609476121,"0,1"
8416,9,4,571,20,4.153118921,2.135606488,"0,1"
8424,9,4,596,34,4.895003691,2.791936541,"0,1"
8439,9,4,617,10,5.134077748,2.23286762,"0,1"
8440,9,4,584,10,4.622829197,1.952338674,"0,1"
8442,9,4,594,11,5.391035891,2.236250226,"0,1"
8448,9,4,592,8,4.451595362,2.118322332,"0,1"
8467,9,4,601,22,4.769377199,2.503168311,"0,1"
8468,9,4,617,8,5.009062145,1.334607235,"0,1"
8484,9,4,581,26,4.481671847,2.618222012,"0,1"
8487,9,4,599,32,4.454737984,2.699993592,"0,1"
8492,9,4,574,10,4.049245115,1.816456873,"0,1"
8503,9,4,611,15,5.062454997,2.535187205,"0,1"
8510,9,4,619,41,5.177378114,2.316551946,"0,1"
8514,9,4,583,7,5.384230895,2.16864518,"0,1"
8518,9,4,569,26,4.160344454,2.387513977,"0,1"
8525,9,4,586,24,4.252835859,2.38475873,"0,1"
8547,9,4,601,30,4.388084597,2.555102847,"0,1"
8555,9,4,591,8,4.216342858,1.676258443,"0,1"
8558,9,4,609,2,4.545245223,0.978892971,"0,1"
8563,9,4,584,7,4.307939078,1.760465494,"0,1"
8581,9,4,581,43,4.194623167,2.584334553,"0,1"
8585,9,4,638,27,4.58110725,2.492896482,"0,1"
8586,9,4,704,52,6.395140648,3.68897273,"0,1"
8592,9,4,584,14,4.321977846,1.849509219,"0,1"
8601,9,4,588,27,4.937426215,2.664177039,"0,1"
8608,9,4,593,31,5.02014703,2.98260238,"0,1"
8620,9,4,586,7,4.308992055,1.572813043,"0,1"
8626,9,4,577,12,4.541459235,2.198290203,"0,1"
8630,9,4,580,6,4.070695907,1.87456313,"0,1"
8641,9,4,599,15,4.989654811,2.407443922,"0,1"
8654,9,4,587,14,4.529262369,1.930845952,"0,1"
8669,9,4,642,25,5.016259606,2.351767681,"0,1"
8671,9,4,584,21,4.685769109,2.780455764,"0,1"
8674,9,4,684,64,5.931392967,4.24963621,"0,1"
8702,9,4,652,34,6.061140492,3.458467813,"0,1"
8714,9,4,715,101,6.912633237,4.551725024,"0,1"
8721,9,4,626,26,5.258045592,2.845402749,"0,1"
8736,9,4,577,8,5.436346558,2.22171659,"0,1"
8745,9,4,579,16,4.239179409,2.120640586,"0,1"
8750,9,4,586,22,5.041833454,2.610530828,"0,1"
8751,9,4,610,32,4.530613541,2.700825055,"0,1"
8776,9,4,577,12,4.022606247,1.631523372,"0,1"
8802,9,4,581,13,4.554805313,2.227713323,"0,1"
8837,9,4,622,31,5.3218316,2.808136144,"0,1"
8847,9,4,584,22,4.30082742,2.178998708,"0,1"
8851,9,4,582,10,4.299902988,1.960470563,"0,1"
8899,9,4,602,28,4.791953078,2.896449456,"0,1"
8902,9,4,580,9,4.402407506,1.789902903,"0,1"
8953,9,4,566,13,4.311751777,1.954838042,"0,1"
8968,9,4,625,60,6.017543237,3.674809036,"0,1"
8971,9,4,547,15,3.810505723,2.122141201,"0,1"
8998,9,4,575,5,4.385004681,1.410996523,"0,1"
8999,9,4,565,10,4.301256489,1.958433885,"0,1"
9002,9,4,586,23,4.652611889,2.253950353,"0,1"
9041,9,4,555,7,4.236557546,1.757449132,"0,1"
9051,9,4,610,3,4.463191335,1.283557628,"0,1"
9061,9,4,548,10,4.102245707,2.071449613,"0,1"
9066,9,4,610,18,4.228584009,1.916491893,"0,1"
9070,9,4,597,10,4.336772657,2.078187185,"0,1"
9081,9,4,561,3,3.921992134,0.865974349,"0,1"
9114,9,4,564,8,3.574758792,1.244336652,"0,1"
9118,9,4,635,11,6.259609759,2.174622073,"0,1"
9119,9,4,589,8,4.473471722,1.438317826,"0,1"
9122,9,4,571,2,4.074628695,1.156410679,"0,1"
9127,9,4,567,8,4.523540886,1.608722858,"0,1"
9128,9,4,613,15,4.961590262,2.345261979,"0,1"
9129,9,4,602,8,4.272384793,1.825922949,"0,1"
9132,9,4,574,5,4.168835883,1.412483477,"0,1"
9150,9,4,582,15,4.786751227,2.268657108,"0,1"
9167,9,4,602,18,4.881921392,2.04685973,"0,1"
9176,9,4,575,28,5.048574509,2.871573816,"0,1"
9191,9,4,586,9,5.155742814,2.213154896,"0,1"
9225,9,4,589,12,4.367425117,2.021879552,"0,1"
9229,9,4,581,9,4.792155258,2.218790122,"0,1"
9238,9,4,570,5,4.349187571,1.812753317,"0,1"
9247,9,4,599,18,4.849358551,2.419242353,"0,1"
9265,9,4,597,9,4.690035409,1.980244607,"0,1"
9275,9,4,602,16,4.739805832,2.286836106,"0,1"
9290,9,4,631,16,5.525664145,2.116383065,"0,1"
9304,9,4,599,15,5.193578385,2.455484489,"0,1"
9306,9,4,624,13,5.856555195,2.400297944,"0,1"
9308,9,4,605,9,5.504338927,2.301997528,"0,1"
9311,9,4,596,27,4.604352453,2.870111393,"0,1"
9346,9,4,622,49,5.558926928,3.322600946,"0,1"
9347,9,4,631,43,5.134615397,3.282964312,"0,1"
9357,9,4,664,23,5.377142733,2.82670845,"0,1"
9372,9,4,601,24,5.044085539,2.822845778,"0,1"
9390,9,4,692,14,5.875034663,2.602252595,"0,1"
9394,9,4,601,37,5.188253079,3.12453549,"0,1"
9407,9,4,593,23,4.508255489,2.404282991,"0,1"
9425,9,4,583,20,4.337831044,2.267907931,"0,1"
9428,9,4,691,43,6.898127278,4.023668919,"0,1"
9437,9,4,616,38,5.406177849,3.523330273,"0,1"
9447,9,4,604,16,4.809461392,2.746506641,"0,1"
9448,9,4,576,37,5.163170674,3.199134831,"0,1"
9469,9,4,637,27,5.320947267,2.974503987,"0,1"
9481,9,4,654,16,5.527232222,2.55956191,"0,1"
9483,9,4,682,42,5.745581188,3.339040098,"0,1"
9503,9,4,573,8,4.49612247,1.805830192,"0,1"
9504,9,4,600,23,4.464245587,1.989843492,"0,1"
9532,9,4,619,13,4.879009801,2.12604363,"0,1"
9555,9,4,553,7,4.516707419,1.853612286,"0,1"
9613,9,4,604,13,5.780143395,2.872612594,"0,1"
9614,9,4,565,17,5.173717331,2.53306318,"0,1"
9630,9,4,553,11,4.609358116,2.060361704,"0,1"
9631,9,4,579,9,4.751662936,2.363678117,"0,1"
9633,9,4,558,18,4.622671177,2.360862483,"0,1"
9642,9,4,582,14,5.116762,1.950999113,"0,1"
9654,9,4,594,25,4.574963208,2.618821063,"0,1"
9655,9,4,572,8,4.678018817,2.179503275,"0,1"
9673,9,4,561,11,4.874457747,2.192069169,"0,1"
9683,9,4,560,11,4.609084522,2.041623767,"0,1"
9708,9,4,570,8,3.819036073,1.747550601,"0,1"
9713,9,4,558,9,4.548698434,1.994479116,"0,1"
9728,9,4,563,5,4.203394758,1.682640864,"0,1"
9729,9,4,601,27,5.375075977,3.09267841,"0,1"
9731,9,4,549,24,4.261675281,2.318678646,"0,1"
9751,9,4,554,9,4.088065544,1.618852789,"0,1"
9752,9,4,589,8,4.683771585,2.133502733,"0,1"
9754,9,4,559,8,3.992855981,1.891460809,"0,1"
9758,9,4,542,2,4.235816961,0.620760903,"0,1"
9771,9,4,598,8,4.520922356,2.058853408,"0,1"
9784,9,4,577,9,4.691897521,2.195630206,"0,1"
9791,9,4,621,17,4.58582977,2.324365697,"0,1"
9810,9,4,616,32,5.765247407,3.192190586,"0,1"
9817,9,4,568,7,4.357568641,1.828641369,"0,1"
9825,9,4,579,12,4.493753193,2.106196347,"0,1"
9827,9,4,560,12,4.107223033,1.832967354,"0,1"
9835,9,4,580,14,4.502030812,2.264304353,"0,1"
9838,9,4,593,7,4.534140643,1.966219917,"0,1"
9846,9,4,596,12,4.912432736,2.333761701,"0,1"
9870,9,4,632,67,5.279944718,2.809031406,"0,1"
