idx,true_label,pred_label,L0 (before),L0 (after),L2 (before),L2 (after),epsilon
6625,9,7,64,13,5.755082003,3.440943515,"0,1"
6634,9,7,70,3,5.925151494,1.720768942,"0,1"
6641,9,7,60,15,5.541677399,3.710999683,"0,1"
6643,9,7,58,16,5.268432974,3.533033001,"0,1"
6661,9,7,69,18,5.961513113,4.023487367,"0,1"
6679,9,7,66,12,5.316757691,3.406924671,"0,1"
6694,9,7,68,16,5.423088465,3.332964224,"0,1"
6699,9,7,65,8,5.353919325,2.737532993,"0,1"
6717,9,7,67,8,5.126759223,2.633726775,"0,1"
6734,9,7,69,12,5.320624998,3.305703249,"0,1"
6741,9,7,68,11,5.727568787,3.26411406,"0,1"
6751,9,7,63,21,5.567464667,4.375098175,"0,1"
6765,9,7,63,14,5.525309283,3.651593217,"0,1"
6769,9,7,71,14,5.565229563,3.375140363,"0,1"
6779,9,7,62,16,5.416773755,3.682743407,"0,1"
6787,9,7,64,21,5.456346632,4.241948295,"0,1"
6790,9,7,70,16,6.027524972,3.635272966,"0,1"
6813,9,7,65,8,5.114947827,2.651705435,"0,1"
6820,9,7,68,16,5.97350423,3.703132085,"0,1"
6838,9,7,72,17,5.579399964,3.439770117,"0,1"
6842,9,7,66,16,5.554677362,3.617531748,"0,1"
6850,9,7,67,10,5.096053912,2.547722143,"0,1"
6886,9,7,62,14,5.280247626,3.629779857,"0,1"
6893,9,7,60,17,5.299902431,3.525237183,"0,1"
6918,9,7,68,15,5.103359215,3.444559535,"0,1"
6922,9,7,65,12,5.428720241,3.461845641,"0,1"
6934,9,7,65,18,5.618857961,3.912035471,"0,1"
6950,9,7,68,25,5.339098672,4.09182003,"0,1"
6964,9,7,67,13,5.622614578,3.379652801,"0,1"
6969,9,7,66,23,5.596949518,4.444853691,"0,1"
6993,9,7,67,15,5.858772344,3.667922612,"0,1"
7016,9,7,72,18,6.042212142,3.825194208,"0,1"
7023,9,7,67,18,5.644687683,4.045255336,"0,1"
7053,9,7,61,7,5.137263883,2.391652149,"0,1"
7056,9,7,72,22,5.754006344,3.970593561,"0,1"
7061,9,7,63,11,5.11817742,3.011174881,"0,1"
7069,9,7,67,9,5.543227074,2.725986695,"0,1"
7070,9,7,66,11,5.239290536,2.93801922,"0,1"
7071,9,7,62,11,5.505216149,2.92473312,"0,1"
7087,9,7,66,10,5.386077143,2.945547079,"0,1"
7094,9,7,70,20,6.360268106,4.126051181,"0,1"
7108,9,7,64,9,5.133140097,2.913915493,"0,1"
7110,9,7,69,7,5.566673228,2.328807606,"0,1"
7148,9,7,69,16,6.016761159,3.766570208,"0,1"
7155,9,7,64,6,5.176772124,2.370250061,"0,1"
7157,9,7,63,11,5.303783478,3.210378211,"0,1"
7171,9,7,65,5,5.479509207,1.952838804,"0,1"
7180,9,7,66,18,5.424402692,4.163926665,"0,1"
7194,9,7,58,14,5.061619534,3.513408161,"0,1"
7201,9,7,64,8,5.277571821,2.385245561,"0,1"
7217,9,7,65,9,5.0895646,2.837153948,"0,1"
7233,9,7,67,4,4.230376593,1.818115514,"0,1"
7239,9,7,66,7,4.938460193,2.384481418,"0,1"
7241,9,7,68,17,4.925518296,3.135009,"0,1"
7245,9,7,67,4,4.741987313,1.751927592,"0,1"
7251,9,7,62,11,4.799915096,3.06213496,"0,1"
7252,9,7,65,20,5.702989631,4.152770831,"0,1"
7256,9,7,71,20,6.345726962,4.134845502,"0,1"
7258,9,7,67,15,5.537561787,3.481697077,"0,1"
7264,9,7,69,11,5.469869937,2.8346947,"0,1"
7269,9,7,63,11,5.232313171,3.081182735,"0,1"
7310,9,7,65,16,5.39955286,3.643506598,"0,1"
7312,9,7,67,7,5.6417336,2.572073725,"0,1"
7335,9,7,67,10,5.088121575,2.847688042,"0,1"
7365,9,7,67,8,5.193606515,2.707064249,"0,1"
7381,9,7,65,15,5.54173845,2.93327042,"0,1"
7407,9,7,61,9,5.405456682,2.833443922,"0,1"
7416,9,7,73,16,6.432126928,3.499738003,"0,1"
7430,9,7,66,11,5.077328974,2.906207809,"0,1"
7447,9,7,63,9,5.36401211,2.787369215,"0,1"
7468,9,7,69,15,5.615628765,3.549806001,"0,1"
7478,9,7,66,4,5.129653109,1.473388184,"0,1"
7492,9,7,68,20,6.056457435,4.058232409,"0,1"
7505,9,7,68,17,5.955047549,3.66983401,"0,1"
7511,9,7,66,11,5.791936486,3.128536907,"0,1"
7518,9,7,62,6,4.870529822,2.287925278,"0,1"
7529,9,7,67,14,5.608926263,3.49247337,"0,1"
7538,9,7,66,24,5.978034894,4.393847714,"0,1"
7545,9,7,61,14,5.594612117,3.375393238,"0,1"
7667,9,7,63,19,5.658066613,4.025115309,"0,1"
7680,9,7,68,9,5.301635911,2.753686844,"0,1"
7683,9,7,65,12,5.576829089,2.960358364,"0,1"
7690,9,7,65,7,5.448350332,2.387124247,"0,1"
7702,9,7,68,16,5.725341121,3.790956275,"0,1"
7713,9,7,61,22,5.444859026,4.047174721,"0,1"
7714,9,7,67,16,6.070219627,3.272308759,"0,1"
7727,9,7,63,11,5.833534681,3.00542122,"0,1"
7733,9,7,61,19,5.498353883,4.081674804,"0,1"
7742,9,7,61,8,5.372440245,2.57823976,"0,1"
7755,9,7,58,16,5.637779686,3.815303368,"0,1"
7756,9,7,67,5,5.957994703,2.227319797,"0,1"
7757,9,7,60,16,5.578261481,3.812577578,"0,1"
7773,9,7,61,20,5.498100752,4.121452956,"0,1"
7774,9,7,65,4,4.865821291,1.996082284,"0,1"
7791,9,7,67,14,5.139758408,3.663870172,"0,1"
7798,9,7,68,4,5.344525454,1.589445194,"0,1"
7805,9,7,64,14,5.666119792,3.566584203,"0,1"
7811,9,7,63,22,5.728811822,4.268753094,"0,1"
7812,9,7,59,14,4.994776202,3.395700291,"0,1"
7822,9,7,68,13,5.593424491,3.302454437,"0,1"
7853,9,7,70,11,5.421064757,3.241408364,"0,1"
7890,9,7,69,4,5.563587888,1.751536921,"0,1"
7893,9,7,66,21,5.596368351,4.191280012,"0,1"
7922,9,7,71,8,5.688205217,2.322883173,"0,1"
7936,9,7,64,7,5.355524766,2.603714851,"0,1"
7940,9,7,63,7,5.447919863,2.53999004,"0,1"
7947,9,7,66,16,5.589404762,3.546689735,"0,1"
7952,9,7,74,5,6.335257402,2.155857163,"0,1"
7975,9,7,64,11,5.429946723,3.175511838,"0,1"
7977,9,7,67,16,5.908192918,3.763077671,"0,1"
8005,9,7,71,5,5.442371535,2.162790428,"0,1"
8015,9,7,64,9,5.529459046,2.932756575,"0,1"
8030,9,7,71,19,6.018689334,3.769706646,"0,1"
8035,9,7,66,14,5.18147708,3.59911348,"0,1"
8036,9,7,70,8,5.827677931,2.675895219,"0,1"
8059,9,7,72,17,6.51673031,3.74291693,"0,1"
8066,9,7,70,13,5.663061476,3.493822747,"0,1"
8073,9,7,70,15,5.707799691,3.605120456,"0,1"
8085,9,7,68,14,5.363219322,3.516921253,"0,1"
8111,9,7,66,16,5.655020259,3.698224269,"0,1"
8127,9,7,63,12,5.341403928,3.202442839,"0,1"
8141,9,7,63,19,5.556998352,4.044295302,"0,1"
8155,9,7,68,24,5.934719846,4.39453717,"0,1"
8165,9,7,65,12,5.732925604,3.354956395,"0,1"
8199,9,7,61,22,5.619473747,4.208356601,"0,1"
8220,9,7,62,6,5.621267355,2.134626915,"0,1"
8231,9,7,54,13,5.683224334,3.448842921,"0,1"
8238,9,7,59,12,6.169020094,3.247347719,"0,1"
8244,9,7,64,12,5.728194365,3.175628065,"0,1"
8271,9,7,60,9,5.223162856,2.763017145,"0,1"
8301,9,7,64,7,5.069370371,2.639833276,"0,1"
8308,9,7,69,9,6.041568169,2.834279644,"0,1"
8315,9,7,61,10,4.569147492,2.554573136,"0,1"
8316,9,7,68,5,5.42005191,2.229062521,"0,1"
8321,9,7,61,15,4.907820811,3.747899578,"0,1"
8322,9,7,65,13,6.02222208,3.39313598,"0,1"
8329,9,7,59,13,5.334862814,3.015469535,"0,1"
8363,9,7,62,7,5.222968527,2.611632217,"0,1"
8393,9,7,62,9,5.046141575,2.918622017,"0,1"
8404,9,7,69,9,5.760552058,2.733800281,"0,1"
8408,9,7,65,2,5.368984076,1.414213562,"0,1"
8409,9,7,58,14,5.173186718,3.238596057,"0,1"
8416,9,7,68,12,5.477899394,3.26425069,"0,1"
8439,9,7,62,12,5.078891644,3.007183505,"0,1"
8440,9,7,68,26,6.325062286,4.464491887,"0,1"
8442,9,7,66,20,5.130922605,3.839984701,"0,1"
8448,9,7,70,16,6.164793194,3.82118782,"0,1"
8467,9,7,74,13,5.522770313,3.406391983,"0,1"
8484,9,7,77,7,5.778516204,2.555051686,"0,1"
8492,9,7,68,21,5.593999092,3.974886562,"0,1"
8503,9,7,66,20,5.602337898,4.290819756,"0,1"
8510,9,7,66,16,5.673914898,3.711351913,"0,1"
8514,9,7,59,15,4.996450874,3.666584879,"0,1"
8518,9,7,65,32,5.889572041,4.793531782,"0,1"
8525,9,7,68,12,5.503897469,3.21704897,"0,1"
8547,9,7,68,16,5.649062825,3.62030669,"0,1"
8555,9,7,65,7,5.168475704,2.264348499,"0,1"
8558,9,7,65,6,4.427303355,2.222034979,"0,1"
8563,9,7,69,10,5.466904375,2.936563703,"0,1"
8581,9,7,66,11,5.368137591,3.172086057,"0,1"
8585,9,7,66,11,5.588422425,3.057423008,"0,1"
8592,9,7,66,13,5.690544712,3.460628225,"0,1"
8601,9,7,56,16,5.646142355,3.938828683,"0,1"
8626,9,7,67,10,5.517927164,3.100304459,"0,1"
8630,9,7,65,11,6.113029932,3.187043648,"0,1"
8654,9,7,67,8,5.69245641,2.733310828,"0,1"
8669,9,7,67,12,5.425005116,3.071732439,"0,1"
8671,9,7,61,19,5.819235229,4.158897024,"0,1"
8721,9,7,68,16,5.378831306,3.39770599,"0,1"
8745,9,7,68,9,4.739435935,2.396171495,"0,1"
8750,9,7,62,18,5.597205048,4.057065073,"0,1"
8751,9,7,63,4,5.106998161,1.956937403,"0,1"
8776,9,7,67,14,5.630815418,3.387295621,"0,1"
8802,9,7,63,11,5.627328003,3.229977807,"0,1"
8837,9,7,56,4,5.412774842,2,"0,1"
8847,9,7,61,4,4.398421653,1.366783409,"0,1"
8851,9,7,60,9,5.193427367,2.669338339,"0,1"
8899,9,7,58,15,5.421687408,3.56282873,"0,1"
8902,9,7,71,18,6.416223191,3.888072634,"0,1"
8953,9,7,66,15,5.450531791,3.613997309,"0,1"
8971,9,7,72,19,5.602707095,3.726878998,"0,1"
8998,9,7,73,17,5.467575247,3.366517635,"0,1"
8999,9,7,67,14,5.805969432,3.310765588,"0,1"
9002,9,7,62,5,4.776694351,1.832887646,"0,1"
9041,9,7,64,16,5.379274451,3.656630913,"0,1"
9051,9,7,69,13,5.471104059,2.809521352,"0,1"
9061,9,7,66,9,5.736187965,2.628668141,"0,1"
9070,9,7,67,16,5.713682425,3.576582386,"0,1"
9081,9,7,71,10,5.716369313,2.879980349,"0,1"
9114,9,7,71,17,5.880597124,3.497735852,"0,1"
9122,9,7,66,12,5.73724418,3.357955201,"0,1"
9127,9,7,65,17,5.724130916,3.304565597,"0,1"
9128,9,7,71,23,5.722885521,4.219884822,"0,1"
9129,9,7,68,10,5.525296758,2.960288233,"0,1"
9132,9,7,65,8,5.028776859,2.750160598,"0,1"
9176,9,7,65,19,6.099322732,3.804257111,"0,1"
9225,9,7,67,25,5.883620778,4.581682937,"0,1"
9238,9,7,66,11,5.55730553,2.957621996,"0,1"
9247,9,7,68,21,5.307434232,3.932901272,"0,1"
9265,9,7,68,20,5.253207219,3.774205743,"0,1"
9275,9,7,67,26,5.564484789,4.261585065,"0,1"
9304,9,7,68,2,5.097236739,1.225388231,"0,1"
9347,9,7,58,14,5.300620552,3.514458519,"0,1"
9357,9,7,71,21,5.396812251,4.134097857,"0,1"
9407,9,7,63,14,5.581178895,3.171947882,"0,1"
9425,9,7,65,20,5.639500661,3.884966441,"0,1"
9447,9,7,59,19,5.662110931,4.021809058,"0,1"
9469,9,7,59,13,4.966520747,3.35121616,"0,1"
9481,9,7,61,12,4.935535217,3.104483246,"0,1"
9503,9,7,69,16,5.403918723,3.299463449,"0,1"
9532,9,7,64,19,6.269793571,4.015222859,"0,1"
9555,9,7,67,6,5.714153428,2.229459189,"0,1"
9630,9,7,68,23,6.363519395,4.158654812,"0,1"
9633,9,7,75,18,6.344559952,3.666035387,"0,1"
9642,9,7,68,27,5.512298647,4.645375719,"0,1"
9654,9,7,68,31,6.468697288,4.920187292,"0,1"
9655,9,7,69,15,5.791580679,3.376727917,"0,1"
9673,9,7,71,9,5.435081907,2.623716984,"0,1"
9683,9,7,69,7,5.784868036,2.616573915,"0,1"
9708,9,7,69,14,5.876185002,3.251302049,"0,1"
9713,9,7,74,11,5.897758911,3.268617453,"0,1"
9728,9,7,66,23,6.035292844,4.523513688,"0,1"
9729,9,7,69,11,5.53314017,3.232143445,"0,1"
9731,9,7,73,12,6.143439845,3.209494278,"0,1"
9751,9,7,63,16,5.561095431,3.349784089,"0,1"
9754,9,7,69,10,5.661775486,3.0647178,"0,1"
9758,9,7,70,7,5.512883097,2.251742031,"0,1"
9771,9,7,62,12,5.327837422,3.225956817,"0,1"
9784,9,7,65,11,4.922029507,2.97234983,"0,1"
9791,9,7,62,9,5.053540333,2.721633609,"0,1"
9817,9,7,63,14,5.227033212,3.38134057,"0,1"
9825,9,7,63,9,5.319569899,2.853077956,"0,1"
9827,9,7,65,13,5.766690335,3.191130538,"0,1"
9835,9,7,63,16,5.522392987,3.247731293,"0,1"
9838,9,7,65,11,5.343180068,3.184383753,"0,1"
9870,9,7,67,6,5.424680524,2.420862801,"0,1"
9893,9,7,63,18,5.230397945,4.014694271,"0,1"
9933,9,7,63,18,5.52509218,4.061775946,"0,1"
9938,9,7,67,14,5.701471241,3.238660162,"0,1"
9949,9,7,59,14,5.261621399,3.595772647,"0,1"
9950,9,7,67,20,6.296573951,4.144888414,"0,1"
9969,9,7,63,5,5.249370809,2.101722989,"0,1"
9998,9,7,65,24,6.010962688,4.216063823,"0,1"
10003,9,7,67,4,4.825532822,1.978480926,"0,1"
10023,9,7,65,7,5.501899291,2.642796859,"0,1"
10038,9,7,67,10,5.14095212,2.951985367,"0,1"
10043,9,7,62,14,5.59644392,3.270766911,"0,1"
10047,9,7,67,16,5.860755122,3.94727652,"0,1"
10055,9,7,61,6,5.036723272,2.386467036,"0,1"
10059,9,7,66,6,5.164823498,2.235514265,"0,1"
10070,9,7,68,3,5.669481627,1.582069853,"0,1"
10088,9,7,68,8,5.288397782,2.662739323,"0,1"
10094,9,7,71,23,6.125450026,3.840767577,"0,1"
10105,9,7,65,13,5.449147668,3.283196181,"0,1"
10109,9,7,62,3,4.906905741,1.722997308,"0,1"
10132,9,7,65,14,5.523865944,3.388589306,"0,1"
10142,9,7,70,5,4.973272663,2.114467475,"0,1"
10143,9,7,62,12,5.659083059,3.247331143,"0,1"
10165,9,7,60,11,5.428010568,3.169513078,"0,1"
10166,9,7,71,12,5.766990344,3.119572719,"0,1"
10183,9,7,68,13,5.344090938,3.286747123,"0,1"
10186,9,7,67,14,5.797347894,3.276962801,"0,1"
10193,9,7,64,4,4.588709545,1.356329942,"0,1"
19,9,7,55,10,5.687079051,3.091748391,"0,2"
22,9,7,58,16,5.689471718,3.463659862,"0,2"
33,9,7,53,10,5.52916979,3.025954624,"0,2"
43,9,7,53,13,5.36713338,3.038405964,"0,2"
45,9,7,60,10,5.703689357,3.045478683,"0,2"
54,9,7,58,9,5.599338128,2.526363873,"0,2"
57,9,7,52,5,5.627117569,2.132944024,"0,2"
87,9,7,57,9,5.809300634,2.932544195,"0,2"
133,9,7,53,7,5.489476143,2.614239539,"0,2"
153,9,7,51,13,5.573321689,3.112327438,"0,2"
162,9,7,60,8,5.714867933,2.56959419,"0,2"
172,9,7,63,1,6.041681442,0.850980392,"0,2"
176,9,7,66,12,6.621712332,3.035742481,"0,2"
183,9,7,42,7,5.429538871,2.561450834,"0,2"
195,9,7,52,13,5.735360817,3.492477774,"0,2"
227,9,7,53,14,5.588930125,3.188886411,"0,2"
247,9,7,51,7,5.59065651,2.42199012,"0,2"
267,9,7,54,7,5.31095507,2.203125947,"0,2"
280,9,7,55,6,5.544322823,2.402052819,"0,2"
285,9,7,50,11,5.230714013,3.227805951,"0,2"
304,9,7,59,4,6.017957237,1.658369196,"0,2"
313,9,7,53,11,5.536381368,2.946538902,"0,2"
319,9,7,55,19,5.75003736,3.893246748,"0,2"
350,9,7,62,7,6.116295728,2.428033761,"0,2"
364,9,7,54,6,5.43497297,2.12611958,"0,2"
389,9,7,56,19,5.535856347,4.150359323,"0,2"
409,9,7,53,12,5.796700595,3.38493394,"0,2"
419,9,7,53,11,6.025318872,3.259344948,"0,2"
423,9,7,53,16,5.946711975,3.850674881,"0,2"
441,9,7,52,12,5.540206401,3.137764664,"0,2"
460,9,7,63,16,6.071623005,3.574044585,"0,2"
471,9,7,57,16,5.792024107,3.639541061,"0,2"
482,9,7,54,8,5.653909244,2.818773227,"0,2"
487,9,7,56,10,5.518183566,2.979917403,"0,2"
501,9,7,53,8,5.321249286,2.73722962,"0,2"
525,9,7,57,14,5.958122471,3.588267438,"0,2"
529,9,7,57,9,5.530752167,2.766112839,"0,2"
566,9,7,59,7,5.869052938,2.487514381,"0,2"
580,9,7,65,8,6.329979079,2.693015729,"0,2"
583,9,7,57,10,5.458593921,2.982893687,"0,2"
589,9,7,56,9,5.723909263,2.91293104,"0,2"
595,9,7,51,8,5.534060068,2.555304469,"0,2"
600,9,7,51,5,5.46718286,2.210387556,"0,2"
601,9,7,57,11,5.288154957,3.224287874,"0,2"
641,9,7,54,7,5.340134072,2.563755295,"0,2"
707,9,7,54,8,5.823327388,2.784962642,"0,2"
741,9,7,59,12,5.630971093,3.431195514,"0,2"
744,9,7,50,6,5.673882372,2.22089272,"0,2"
755,9,7,60,11,5.857604146,3.292207663,"0,2"
772,9,7,65,17,5.904455209,4.016978576,"0,2"
793,9,7,57,10,5.603087247,3.06289322,"0,2"
800,9,7,62,12,6.129518396,3.337123566,"0,2"
822,9,7,52,7,5.292342477,2.504731394,"0,2"
827,9,7,57,16,5.799668553,3.755998918,"0,2"
864,9,7,50,5,5.128992008,2.197922895,"0,2"
900,9,7,53,5,5.354328629,2.018446268,"0,2"
980,9,7,57,11,5.771166181,3.067694527,"0,2"
1027,9,7,54,12,5.615576732,3.103653389,"0,2"
1061,9,7,52,8,5.835906831,2.513315558,"0,2"
1066,9,7,55,15,5.843133307,3.628745927,"0,2"
1122,9,7,58,6,5.714200527,2.391131249,"0,2"
1138,9,7,50,7,5.15596503,2.59923391,"0,2"
1169,9,7,55,10,5.665047601,2.871123919,"0,2"
1173,9,7,53,8,5.621830903,2.748823802,"0,2"
1221,9,7,63,22,5.449218223,4.323961118,"0,2"
1235,9,7,58,8,5.5396054,2.742718857,"0,2"
1250,9,7,51,9,5.336364479,2.687399221,"0,2"
1284,9,7,50,7,5.3666878,2.392086145,"0,2"
1286,9,7,62,6,6.083958272,2.446298273,"0,2"
1292,9,7,55,8,5.809758591,2.628322946,"0,2"
1307,9,7,57,13,5.711281052,3.537000556,"0,2"
1316,9,7,57,9,5.515461473,2.547903225,"0,2"
1355,9,7,57,9,5.714605555,2.946977286,"0,2"
1383,9,7,61,10,5.560120539,2.988863091,"0,2"
1396,9,7,65,7,6.065893457,2.47411513,"0,2"
1410,9,7,56,9,5.613379962,2.782827551,"0,2"
1421,9,7,52,8,5.549388195,2.787766431,"0,2"
1426,9,7,62,6,5.758605549,2.339011052,"0,2"
1441,9,7,53,8,5.650682389,2.769793678,"0,2"
1455,9,7,53,4,5.329013533,2,"0,2"
1459,9,7,57,10,5.745460739,2.905371604,"0,2"
1465,9,7,56,8,5.735713409,2.462963647,"0,2"
1500,9,7,51,10,5.464532455,2.871742509,"0,2"
1507,9,7,55,13,6.034442983,3.418667797,"0,2"
1522,9,7,52,4,5.294559168,1.57698265,"0,2"
1552,9,7,61,7,6.33169529,2.603289552,"0,2"
1555,9,7,53,10,5.862173229,3.122374022,"0,2"
1569,9,7,51,8,5.837494314,2.749732782,"0,2"
1585,9,7,52,9,5.723023911,2.922173908,"0,2"
1610,9,7,58,9,5.965654615,2.839797904,"0,2"
1612,9,7,54,9,5.380130617,2.846464584,"0,2"
1623,9,7,50,10,4.982263042,2.846299796,"0,2"
1643,9,7,55,7,5.693343814,2.464957792,"0,2"
1659,9,7,53,7,5.737949109,2.507523474,"0,2"
1728,9,7,55,8,5.74169343,2.517799763,"0,2"
1736,9,7,58,7,5.788926044,2.510851497,"0,2"
1743,9,7,62,6,5.959585793,2.376913827,"0,2"
1751,9,7,60,8,5.721453049,2.592853871,"0,2"
1811,9,7,55,8,5.608207859,2.758131524,"0,2"
1850,9,7,62,9,5.560473179,2.378576043,"0,2"
1875,9,7,55,3,5.286050499,1.656601673,"0,2"
1895,9,7,55,6,5.642097494,2.266357941,"0,2"
1903,9,7,56,7,5.68554965,2.622321595,"0,2"
1937,9,7,54,11,5.583779441,3.251361174,"0,2"
1939,9,7,58,9,5.703582853,2.725318093,"0,2"
1949,9,7,61,10,5.848603838,2.890174794,"0,2"
1968,9,7,66,2,6.256480224,1.414213562,"0,2"
2006,9,7,54,10,5.650363957,3.07766195,"0,2"
2033,9,7,63,12,5.846188176,3.392703118,"0,2"
2041,9,7,57,7,5.839663397,2.615089446,"0,2"
2099,9,7,56,15,5.901576432,3.770597922,"0,2"
2116,9,7,55,8,5.745277385,2.633236241,"0,2"
2119,9,7,53,8,5.24185973,2.605999643,"0,2"
2140,9,7,55,11,5.699022897,3.0719377,"0,2"
2141,9,7,59,11,5.599173334,3.193741477,"0,2"
2199,9,7,59,7,5.817782865,2.623854724,"0,2"
2216,9,7,58,9,5.560182771,2.431239718,"0,2"
2219,9,7,55,6,5.618596573,2.390648834,"0,2"
2221,9,7,62,7,6.194771518,2.45529346,"0,2"
2247,9,7,53,7,5.571664458,2.586862381,"0,2"
2331,9,7,57,8,5.107741898,2.70183841,"0,2"
2351,9,7,52,18,5.885431874,4.131906216,"0,2"
2364,9,7,61,7,5.035118499,2.579796105,"0,2"
2371,9,7,56,16,5.573455515,3.640086103,"0,2"
2434,9,7,57,5,5.682639812,2.131101052,"0,2"
2438,9,7,54,4,5.438281159,1.932740632,"0,2"
2453,9,7,57,10,5.768810064,2.979362567,"0,2"
2465,9,7,54,14,5.993897961,3.48669355,"0,2"
2471,9,7,58,14,6.081638623,3.584594746,"0,2"
2501,9,7,54,13,6.07658416,3.599075023,"0,2"
2509,9,7,54,11,5.903013391,3.149190531,"0,2"
2514,9,7,55,11,5.462593075,2.966621956,"0,2"
2595,9,7,57,12,5.687796956,2.900757567,"0,2"
2600,9,7,56,7,5.287901943,2.585515505,"0,2"
2613,9,7,50,12,5.634543594,3.223226454,"0,2"
2649,9,7,55,11,5.881354164,3.135013905,"0,2"
2677,9,7,52,16,5.717485675,3.801739823,"0,2"
2703,9,7,59,10,6.072460065,3.075650049,"0,2"
2712,9,7,67,7,6.344443603,2.561519878,"0,2"
2728,9,7,61,10,5.456131013,2.937932852,"0,2"
2764,9,7,61,3,6.217620779,1.451187055,"0,2"
2797,9,7,56,8,5.532491146,2.66372964,"0,2"
2860,9,7,53,6,5.324620911,2.316555265,"0,2"
2924,9,7,57,16,5.868589126,3.712184702,"0,2"
2953,9,7,52,9,5.80296097,2.941487565,"0,2"
2956,9,7,55,6,4.929563072,2.419804867,"0,2"
2973,9,7,53,10,5.751387844,3.023292888,"0,2"
2989,9,7,47,6,5.512798014,2.30002591,"0,2"
2997,9,7,53,6,5.935306749,2.23299159,"0,2"
3020,9,7,58,6,5.173929858,2.245764949,"0,2"
3022,9,7,64,6,5.683521984,2.379429337,"0,2"
3030,9,7,48,10,5.38645688,3.018971158,"0,2"
3044,9,7,64,7,5.944646628,2.35833369,"0,2"
3055,9,7,51,10,5.694236481,3.13770585,"0,2"
3063,9,7,58,14,5.942518453,3.556678984,"0,2"
3069,9,7,55,9,5.836672302,2.96295207,"0,2"
3084,9,7,61,10,5.639968315,2.912944239,"0,2"
3095,9,7,56,9,5.779801497,2.837153948,"0,2"
3099,9,7,52,4,5.677329001,1.978784049,"0,2"
3104,9,7,55,7,4.942306127,2.422494861,"0,2"
3121,9,7,51,6,5.931132389,2.343110181,"0,2"
3146,9,7,56,3,5.67855866,1.732050808,"0,2"
3169,9,7,57,9,6.085684477,2.693232723,"0,2"
3173,9,7,55,11,5.907726973,3.000161472,"0,2"
3193,9,7,52,15,5.241542867,3.47679737,"0,2"
3227,9,7,50,14,5.644892013,3.341477939,"0,2"
3232,9,7,60,8,5.806736201,2.73333052,"0,2"
3257,9,7,50,13,5.694112245,3.339949604,"0,2"
3263,9,7,56,9,5.564102,2.953678006,"0,2"
3265,9,7,55,11,5.391102927,2.975532674,"0,2"
3277,9,7,53,9,5.211178946,2.728659464,"0,2"
3284,9,7,48,5,4.909321532,1.949658632,"0,2"
3303,9,7,55,13,5.82519815,3.434062811,"0,2"
3310,9,7,55,7,5.572680105,2.613574713,"0,2"
3311,9,7,56,13,5.682296107,3.56246829,"0,2"
3316,9,7,61,6,6.01661291,2.388618405,"0,2"
3355,9,7,50,14,4.640400624,3.087472673,"0,2"
3359,9,7,52,11,5.662635108,3.198115554,"0,2"
3371,9,7,57,16,5.902536614,3.595285049,"0,2"
3389,9,7,51,6,5.546645373,2.340572064,"0,2"
3465,9,7,53,7,5.411632564,2.454052976,"0,2"
3481,9,7,57,8,5.813676222,2.725337843,"0,2"
3483,9,7,55,7,5.761266147,2.502052983,"0,2"
3510,9,7,54,4,4.060090737,2,"0,2"
3511,9,7,52,16,5.779290607,3.738729828,"0,2"
3519,9,7,56,10,5.241909604,3.134201946,"0,2"
3533,9,7,57,10,5.749998579,3.052179814,"0,2"
3598,9,7,55,5,5.538621172,2.230810777,"0,2"
3621,9,7,53,10,5.326567219,2.942901455,"0,2"
3649,9,7,56,11,5.495782872,3.074349736,"0,2"
3663,9,7,61,9,5.477180651,2.514633833,"0,2"
3696,9,7,51,1,4.531789546,0.968627451,"0,2"
3745,9,7,57,6,5.470146865,2.255815672,"0,2"
3785,9,7,60,8,5.684771945,2.65627155,"0,2"
3787,9,7,58,11,5.801324273,3.259587933,"0,2"
3827,9,7,50,12,4.726061311,2.782645178,"0,2"
3834,9,7,61,6,5.743404689,2.205891939,"0,2"
3847,9,7,52,11,5.827497163,3.259866283,"0,2"
3867,9,7,54,17,5.752346361,3.827878874,"0,2"
3912,9,7,51,8,5.411888319,2.536072701,"0,2"
3913,9,7,54,8,5.553823182,2.824278223,"0,2"
3925,9,7,54,10,5.702850755,3.127910102,"0,2"
3927,9,7,57,11,5.533240227,3.09205677,"0,2"
3967,9,7,55,10,6.04533558,3.048784431,"0,2"
3977,9,7,54,12,5.61210862,3.455108939,"0,2"
3982,9,7,62,7,5.604795552,2.510214427,"0,2"
3987,9,7,53,7,5.855909189,2.281503784,"0,2"
3991,9,7,54,8,5.822648643,2.693346923,"0,2"
4019,9,7,55,9,5.606938087,2.761800726,"0,2"
4025,9,7,53,15,5.410991704,3.447585228,"0,2"
4026,9,7,53,12,5.5637565,3.141969497,"0,2"
4045,9,7,57,8,5.824538105,2.820150484,"0,2"
4060,9,7,60,12,5.98310064,3.30006233,"0,2"
4085,9,7,56,9,5.939337061,2.888948037,"0,2"
4091,9,7,55,10,5.831931616,3.067208217,"0,2"
4092,9,7,53,11,5.464955987,3.016117157,"0,2"
4093,9,7,62,20,5.671142815,4.241745268,"0,2"
4095,9,7,62,16,5.793992567,3.670676218,"0,2"
4117,9,7,55,15,5.779017848,3.666790393,"0,2"
4118,9,7,57,7,5.637395054,2.326574492,"0,2"
