idx,true_label,pred_label,L0 (before),L0 (after),L2 (before),L2 (after),epsilon
4916,9,4,573,13,4.25116489,2.00481159,"0,1"
4929,9,4,630,64,5.518526345,3.905695326,"0,1"
4932,9,4,565,11,4.523005401,2.035902286,"0,1"
4936,9,4,602,29,4.729886491,2.377334341,"0,1"
4949,9,4,642,46,5.41302344,2.974491062,"0,1"
4968,9,4,621,55,6.005926843,3.914605583,"0,1"
4973,9,4,574,33,4.206821505,2.342611312,"0,1"
4975,9,4,592,59,4.578400722,3.063826979,"0,1"
4983,9,4,626,77,4.965240191,3.345442825,"0,1"
4989,9,4,610,63,5.058612247,3.590231953,"0,1"
5008,9,4,601,18,4.517007035,1.879253985,"0,1"
5017,9,4,626,82,5.881309711,4.169604962,"0,1"
5024,9,4,579,15,4.659305448,1.656007437,"0,1"
5044,9,4,643,28,5.36301573,2.887614246,"0,1"
5045,9,4,631,80,5.928116105,3.92140784,"0,1"
5062,9,4,644,47,5.881673163,3.19731,"0,1"
5063,9,4,654,50,5.035207073,3.251548,"0,1"
5093,9,4,622,78,5.992661153,4.13747049,"0,1"
5106,9,4,664,67,5.9088254,3.543297304,"0,1"
5125,9,4,592,53,5.404672818,3.643783053,"0,1"
5130,9,4,624,35,5.022733402,2.823341497,"0,1"
5136,9,4,608,27,5.016874256,2.854123466,"0,1"
5137,9,4,642,77,5.693505882,4.059240293,"0,1"
5142,9,4,570,14,4.242000863,1.9708994,"0,1"
5165,9,4,640,24,5.181790196,2.430265403,"0,1"
5172,9,4,593,36,5.184020044,2.738142448,"0,1"
5185,9,4,585,33,4.761097641,2.667332673,"0,1"
5201,9,4,567,36,4.209542262,2.211611732,"0,1"
5208,9,4,575,15,4.36985057,1.593759456,"0,1"
5209,9,4,575,35,4.41525091,2.771930485,"0,1"
5212,9,4,584,38,4.724473082,2.943959468,"0,1"
5219,9,4,594,42,4.706204237,2.670881905,"0,1"
5224,9,4,556,19,3.736958612,1.657441597,"0,1"
5229,9,4,660,32,5.211729297,2.608818924,"0,1"
5233,9,4,613,31,4.321472544,2.39403976,"0,1"
5261,9,4,610,39,4.717958362,2.968430589,"0,1"
5276,9,4,581,23,4.246512014,2.030952337,"0,1"
5282,9,4,580,40,5.52949103,2.926365321,"0,1"
5316,9,4,625,31,5.575801786,2.584762971,"0,1"
5320,9,4,626,44,5.658910494,3.245976423,"0,1"
5339,9,4,585,28,4.532503825,2.513795845,"0,1"
5341,9,4,570,31,4.347634992,2.392619692,"0,1"
5350,9,4,599,21,4.905117415,1.799269363,"0,1"
5362,9,4,600,30,5.239041033,2.464664545,"0,1"
5371,9,4,591,19,4.852676166,2.174869575,"0,1"
5386,9,4,638,102,5.901100843,4.354228744,"0,1"
5390,9,4,543,39,3.601403033,1.744899746,"0,1"
5391,9,4,580,22,4.391524814,2.390774271,"0,1"
5402,9,4,625,40,5.725968285,3.566687687,"0,1"
5404,9,4,578,14,4.211912584,1.550175791,"0,1"
5411,9,4,621,34,4.765102864,2.424693546,"0,1"
5426,9,4,563,7,4.064050816,1.576729078,"0,1"
5454,9,4,584,9,4.390474117,1.539129509,"0,1"
5457,9,4,609,37,5.018993529,2.803405958,"0,1"
5459,9,4,588,23,4.262256227,2.114161983,"0,1"
5478,9,4,668,48,5.69963407,3.108213623,"0,1"
5492,9,4,576,4,4.347631455,1.398417296,"0,1"
5501,9,4,623,47,5.010764268,2.876058219,"0,1"
5503,9,4,643,62,5.273796876,3.492924688,"0,1"
5518,9,4,586,23,4.569457132,2.369033208,"0,1"
5522,9,4,573,38,4.624611957,2.509905022,"0,1"
5523,9,4,635,34,5.238845825,2.881685931,"0,1"
5532,9,4,621,53,5.442346103,3.260083285,"0,1"
5538,9,4,614,43,4.200303901,2.747992871,"0,1"
5539,9,4,603,23,4.561431681,2.104614947,"0,1"
5544,9,4,575,11,3.940872098,1.635759561,"0,1"
5558,9,4,589,30,4.230449299,1.968678228,"0,1"
5559,9,4,640,28,5.408127507,2.693495376,"0,1"
5572,9,4,582,25,5.205446236,2.656199179,"0,1"
5577,9,4,625,41,5.714169576,3.340465265,"0,1"
5589,9,4,611,32,4.887413709,2.463881341,"0,1"
5592,9,4,604,28,5.190598664,2.856170263,"0,1"
5595,9,4,605,17,4.71127632,2.256664273,"0,1"
5607,9,4,608,43,5.105602233,3.116058295,"0,1"
5614,9,4,565,34,4.850542881,2.584075683,"0,1"
5645,9,4,620,28,5.125628214,2.773292188,"0,1"
5658,9,4,599,17,4.776427122,2.446053086,"0,1"
5664,9,4,565,10,4.141234031,1.656796611,"0,1"
5669,9,4,596,37,5.100138331,3.078586233,"0,1"
5672,9,4,584,27,4.881938718,2.782592674,"0,1"
5701,9,4,612,86,5.142196396,3.691823108,"0,1"
5704,9,4,573,3,3.945238371,1.123110143,"0,1"
5705,9,4,588,44,4.913246616,2.826904301,"0,1"
5718,9,4,592,2,5.103383323,0.840652975,"0,1"
5726,9,4,643,59,5.760975183,3.453341438,"0,1"
5727,9,4,584,38,4.545945547,2.651450243,"0,1"
5740,9,4,733,97,6.645405544,4.46836546,"0,1"
5745,9,4,593,17,4.310799364,2.005770223,"0,1"
5746,9,4,594,16,4.402197906,1.997811182,"0,1"
5765,9,4,648,16,5.057852164,2.160328766,"0,1"
5794,9,4,629,19,4.853393918,1.881776873,"0,1"
5797,9,4,604,22,4.911592107,2.745604995,"0,1"
5803,9,4,565,22,4.445415888,2.29437907,"0,1"
5806,9,4,637,22,5.551427455,2.19431652,"0,1"
5817,9,4,571,35,4.329676391,2.588413541,"0,1"
5829,9,4,579,19,4.521515909,2.485525959,"0,1"
5836,9,4,619,29,5.532613452,2.991038776,"0,1"
5860,9,4,559,12,3.800485612,1.371680397,"0,1"
5865,9,4,595,24,4.451569452,2.308218771,"0,1"
5868,9,4,620,32,5.805184017,3.155622701,"0,1"
5869,9,4,602,54,4.656670791,3.002987107,"0,1"
5874,9,4,601,31,4.260446374,2.106495693,"0,1"
5878,9,4,606,30,4.466425651,1.949272087,"0,1"
5892,9,4,605,28,5.013352414,2.614113058,"0,1"
5893,9,4,582,13,4.364293623,2.187099994,"0,1"
5898,9,4,566,10,3.867110105,1.639286048,"0,1"
5901,9,4,592,11,4.636592831,1.977275746,"0,1"
5918,9,4,617,31,4.684388824,2.650208729,"0,1"
5924,9,4,573,30,3.954395935,2.018659591,"0,1"
5937,9,4,566,25,4.366932117,2.502885686,"0,1"
5940,9,4,586,19,4.948346805,2.351548608,"0,1"
5943,9,4,608,54,4.620990838,2.896181314,"0,1"
5964,9,4,585,26,4.335224501,2.049082465,"0,1"
5979,9,4,563,58,4.251866632,2.579924268,"0,1"
5992,9,4,586,52,4.780101006,2.88373183,"0,1"
5999,9,4,603,34,5.025295491,2.956183934,"0,1"
6010,9,4,548,10,4.183291861,1.872597269,"0,1"
6019,9,4,620,38,4.96650991,2.72234266,"0,1"
6036,9,4,577,7,4.022732406,0.648862608,"0,1"
6042,9,4,637,47,5.138437224,3.333506339,"0,1"
6051,9,4,603,37,4.697778971,2.621638288,"0,1"
6061,9,4,637,59,5.130413046,3.162238755,"0,1"
6067,9,4,601,41,4.521106042,2.66206639,"0,1"
6073,9,4,586,26,4.706601252,2.423859359,"0,1"
6074,9,4,582,19,4.445675339,2.30202759,"0,1"
6078,9,4,577,28,4.69482197,2.793706884,"0,1"
6084,9,4,624,27,5.661082804,2.13001833,"0,1"
6092,9,4,605,5,4.931880456,1.306924156,"0,1"
6100,9,4,619,67,5.227711333,3.015854556,"0,1"
6121,9,4,584,23,4.594964062,2.411563837,"0,1"
6145,9,4,600,52,4.994397476,2.931901716,"0,1"
6149,9,4,619,45,5.444244675,3.168651718,"0,1"
6155,9,4,601,32,4.604910206,2.411098266,"0,1"
6156,9,4,584,29,5.370042352,2.36786444,"0,1"
6162,9,4,610,35,5.243625595,3.049777978,"0,1"
6164,9,4,599,29,4.57094446,2.180339257,"0,1"
6166,9,4,585,21,4.813400812,2.59054858,"0,1"
6174,9,4,591,23,5.204842036,2.528824981,"0,1"
6191,9,4,613,47,4.872547047,3.159935175,"0,1"
6205,9,4,614,65,4.957342059,3.245628178,"0,1"
6225,9,4,607,49,4.950535798,2.905739458,"0,1"
6234,9,4,613,67,5.579333812,3.806180853,"0,1"
6238,9,4,633,70,6.283821522,4.011174319,"0,1"
6263,9,4,586,33,4.386396783,2.457512863,"0,1"
6272,9,4,557,32,3.832281587,1.969103919,"0,1"
6285,9,4,620,55,5.131079959,3.32788482,"0,1"
6294,9,4,559,25,4.178743743,2.0359325,"0,1"
6295,9,4,598,26,4.67958502,2.2044588,"0,1"
6301,9,4,642,34,5.161259588,2.855138969,"0,1"
6306,9,4,626,35,5.10993183,2.729299074,"0,1"
6310,9,4,570,13,4.110587786,1.528093952,"0,1"
6334,9,4,567,8,4.36809586,1.550235313,"0,1"
6345,9,4,669,58,5.698209247,3.026625408,"0,1"
6368,9,4,642,22,5.365766436,2.582489165,"0,1"
6376,9,4,580,57,4.887459335,3.327210062,"0,1"
6379,9,4,592,49,4.701267345,3.176499637,"0,1"
6382,9,4,576,15,3.929024285,1.597007968,"0,1"
6383,9,4,631,58,5.385944371,3.603840491,"0,1"
6438,9,4,582,41,5.07699427,2.929745105,"0,1"
6439,9,4,570,26,4.353294457,1.981552756,"0,1"
6459,9,4,585,33,4.32556308,2.141291385,"0,1"
6460,9,4,567,13,4.167315751,2.076710349,"0,1"
6479,9,4,577,22,4.326382501,2.156994648,"0,1"
6491,9,4,573,23,4.353192008,2.285436903,"0,1"
6514,9,4,612,37,5.064032886,2.695236232,"0,1"
6518,9,4,688,32,5.653127186,2.564088191,"0,1"
6520,9,4,669,61,5.9444927,3.669316438,"0,1"
6535,9,4,595,37,4.96936095,2.937783664,"0,1"
6542,9,4,555,10,4.217427821,1.345383837,"0,1"
6564,9,4,606,34,5.356925903,2.934103915,"0,1"
6577,9,4,586,29,4.480103393,2.540719518,"0,1"
6588,9,4,607,48,5.319076967,2.98787245,"0,1"
6589,9,4,577,37,4.309716497,2.485139222,"0,1"
6599,9,4,572,24,4.571053803,2.350587058,"0,1"
6625,9,4,578,22,4.391241151,2.261725396,"0,1"
6634,9,4,556,24,4.758194534,2.348256775,"0,1"
6641,9,4,602,61,4.760834383,2.84970978,"0,1"
6643,9,4,604,43,5.075690077,2.857836243,"0,1"
6661,9,4,575,11,3.954847035,1.384180408,"0,1"
6668,9,4,570,31,4.673323642,2.875071502,"0,1"
6679,9,4,586,16,4.470966616,1.935599038,"0,1"
6694,9,4,611,13,5.434339106,1.980691105,"0,1"
6699,9,4,584,18,3.972218015,1.852222083,"0,1"
6717,9,4,580,34,4.056113522,2.345930733,"0,1"
6734,9,4,601,33,4.866023563,2.822919324,"0,1"
6741,9,4,590,26,4.334624952,2.076288203,"0,1"
6751,9,4,589,46,4.873081992,3.230358684,"0,1"
6765,9,4,573,34,4.036416315,2.192202462,"0,1"
6769,9,4,570,5,4.114506739,0.913472994,"0,1"
6779,9,4,585,28,4.28350376,2.374981738,"0,1"
6787,9,4,602,41,4.554342727,2.547193916,"0,1"
6790,9,4,596,18,4.531095519,2.147347997,"0,1"
6813,9,4,568,18,4.370751411,2.013327375,"0,1"
6820,9,4,590,30,4.309340017,2.528122486,"0,1"
6821,9,4,617,46,4.967865983,2.864189805,"0,1"
6838,9,4,577,34,4.391087055,2.288950104,"0,1"
6842,9,4,633,46,5.099554827,2.901788548,"0,1"
6850,9,4,564,20,4.460652875,2.196722595,"0,1"
6872,9,4,604,22,5.917978395,2.924722603,"0,1"
6886,9,4,585,23,4.571230429,2.361793804,"0,1"
6893,9,4,610,34,4.474685085,2.225717359,"0,1"
6918,9,4,682,63,5.644336217,4.042456343,"0,1"
6922,9,4,587,31,4.162037105,2.042772163,"0,1"
6934,9,4,678,51,6.064131186,3.515040458,"0,1"
6950,9,4,604,19,4.723035731,2.150707795,"0,1"
6961,9,4,583,32,4.800456533,2.802758569,"0,1"
6964,9,4,577,26,4.436632311,2.392330434,"0,1"
6969,9,4,586,26,4.340659232,2.395404417,"0,1"
6993,9,4,587,24,4.367238488,2.294110944,"0,1"
6999,9,4,582,18,4.675014777,2.49441668,"0,1"
7006,9,4,560,45,4.659930878,2.79374817,"0,1"
7013,9,4,605,83,5.717122545,4.142353517,"0,1"
7016,9,4,560,20,4.157515672,2.060365436,"0,1"
7023,9,4,586,52,4.768061434,3.259134975,"0,1"
7053,9,4,573,14,4.39345394,2.025713216,"0,1"
7056,9,4,584,24,4.053864547,2.089658909,"0,1"
7061,9,4,603,33,4.262492552,2.196764599,"0,1"
7069,9,4,572,12,4.167212421,1.999215532,"0,1"
7070,9,4,601,48,5.267288591,3.34318498,"0,1"
7071,9,4,566,39,4.239328144,2.52142835,"0,1"
7087,9,4,584,22,4.06024982,1.900407694,"0,1"
7094,9,4,567,7,4.575346402,1.690782847,"0,1"
7098,9,4,627,33,5.750183121,3.320749025,"0,1"
7108,9,4,587,40,5.16296813,2.950343883,"0,1"
7110,9,4,568,22,4.073399989,2.197366569,"0,1"
7118,9,4,564,26,4.161843113,2.153351866,"0,1"
7148,9,4,578,25,4.484064655,2.453043837,"0,1"
7155,9,4,568,9,3.979540139,1.482762678,"0,1"
7157,9,4,597,35,4.283288341,2.357211811,"0,1"
7171,9,4,593,11,4.48507114,1.393034796,"0,1"
7180,9,4,589,34,4.669646437,2.646896146,"0,1"
7194,9,4,611,48,4.966116641,3.454040533,"0,1"
7198,9,4,601,49,5.307986192,2.853862125,"0,1"
7200,9,4,564,21,4.524635458,2.131588098,"0,1"
7201,9,4,619,13,4.37393278,1.978375988,"0,1"
7208,9,4,603,42,4.808904978,2.95033867,"0,1"
7217,9,4,600,11,4.008648858,1.537625005,"0,1"
7233,9,4,662,20,4.35143058,2.109884101,"0,1"
7239,9,4,588,12,4.390668515,1.634024052,"0,1"
7241,9,4,584,27,4.227692888,2.352565329,"0,1"
7245,9,4,619,20,4.599847882,1.94905117,"0,1"
7251,9,4,630,20,4.634819657,1.837283152,"0,1"
7252,9,4,569,22,4.069558599,1.949611304,"0,1"
7256,9,4,579,11,4.140041808,1.707171026,"0,1"
7258,9,4,563,19,4.130642425,2.448362524,"0,1"
7264,9,4,547,1,3.491046382,0.501960784,"0,1"
7269,9,4,592,10,4.414519401,1.66691117,"0,1"
7274,9,4,636,63,6.108352668,3.749290334,"0,1"
7310,9,4,566,31,4.403251045,2.282979498,"0,1"
7312,9,4,569,15,4.346425082,1.782097309,"0,1"
7335,9,4,605,29,4.470712073,2.159876682,"0,1"
7365,9,4,599,15,4.358595515,1.757886606,"0,1"
7381,9,4,624,18,4.677767321,2.082589256,"0,1"
7407,9,4,604,18,4.476183289,1.990932926,"0,1"
7416,9,4,570,28,4.454715544,1.990233748,"0,1"
7430,9,4,668,27,5.753398274,2.73774365,"0,1"
7447,9,4,571,13,4.237005827,1.898286323,"0,1"
7468,9,4,615,68,5.105097678,3.609430597,"0,1"
7474,9,4,595,12,5.243430558,2.210752793,"0,1"
7478,9,4,555,25,3.810965784,1.814135619,"0,1"
7492,9,4,584,27,4.954085223,2.055960661,"0,1"
7505,9,4,566,16,4.296378669,1.765198188,"0,1"
7511,9,4,584,31,4.714037052,2.651319737,"0,1"
7518,9,4,572,38,4.203967296,2.639035043,"0,1"
7529,9,4,581,42,4.555419771,2.774866602,"0,1"
7538,9,4,593,20,4.795408223,1.932302951,"0,1"
7541,9,4,634,33,5.290690249,2.380211254,"0,1"
7545,9,4,569,25,4.252331382,2.255730453,"0,1"
7602,9,4,600,29,4.748949984,2.275527156,"0,1"
7620,9,4,626,43,4.390341011,2.971488248,"0,1"
7623,9,4,588,27,4.54758429,2.07422067,"0,1"
7627,9,4,578,36,4.81954243,2.73857769,"0,1"
7647,9,4,678,69,5.454579148,3.389594408,"0,1"
7667,9,4,584,23,4.518053835,2.400887315,"0,1"
7676,9,4,570,43,5.673539492,3.290006772,"0,1"
7680,9,4,549,18,3.874793591,2.014484268,"0,1"
7683,9,4,589,23,4.412020908,2.122474527,"0,1"
7690,9,4,576,32,4.269909379,2.313027479,"0,1"
7702,9,4,575,24,4.221624636,2.208713651,"0,1"
7713,9,4,639,31,4.94035941,2.553775352,"0,1"
7714,9,4,586,27,4.055444269,1.96592659,"0,1"
7727,9,4,590,33,4.783678839,2.605279589,"0,1"
7733,9,4,613,43,4.750819756,2.595278593,"0,1"
7742,9,4,600,18,4.664677447,1.978888966,"0,1"
7755,9,4,601,18,4.770827988,2.186104803,"0,1"
7756,9,4,584,15,3.930120088,1.457995759,"0,1"
7757,9,4,606,34,4.915649906,2.542652682,"0,1"
7773,9,4,644,10,5.318156029,1.889642747,"0,1"
7774,9,4,634,46,5.401208801,2.895976872,"0,1"
7791,9,4,658,19,5.163471498,2.115147399,"0,1"
7798,9,4,569,33,4.204351383,2.17147634,"0,1"
7805,9,4,653,42,5.447885989,2.840417902,"0,1"
7811,9,4,645,68,5.473523705,3.551228865,"0,1"
7812,9,4,602,22,4.94423186,2.308748386,"0,1"
7822,9,4,589,21,4.2451157,2.150149982,"0,1"
7853,9,4,647,17,4.532274793,2.079374555,"0,1"
7873,9,4,586,42,4.604098604,2.79172722,"0,1"
7886,9,4,629,42,5.99986159,3.087206178,"0,1"
7890,9,4,589,38,4.992501875,2.908440038,"0,1"
7893,9,4,578,24,4.689264777,2.487223794,"0,1"
7904,9,4,597,24,5.425778956,2.85368968,"0,1"
7922,9,4,584,21,3.69004188,1.577343432,"0,1"
7936,9,4,553,22,3.920360598,1.679434371,"0,1"
7940,9,4,579,20,4.373996068,2.141086689,"0,1"
7946,9,4,572,56,5.83509909,3.8077038,"0,1"
7947,9,4,632,26,5.265019525,2.485897169,"0,1"
7949,9,4,644,71,6.277344948,4.368088818,"0,1"
7952,9,4,597,10,4.492762346,1.909948861,"0,1"
7975,9,4,580,32,4.485774002,2.283865142,"0,1"
7977,9,4,652,49,5.771964218,3.526174986,"0,1"
8005,9,4,652,42,6.060836013,3.385513159,"0,1"
8015,9,4,583,34,4.541049475,2.480487482,"0,1"
8030,9,4,609,25,4.630831268,2.534965783,"0,1"
8035,9,4,595,20,4.900977156,2.470211612,"0,1"
8036,9,4,575,22,4.475384424,2.333853954,"0,1"
8059,9,4,630,57,5.335814014,3.278232004,"0,1"
8060,9,4,599,41,5.336510011,2.997905202,"0,1"
8066,9,4,580,26,4.637965787,2.000207602,"0,1"
8073,9,4,581,25,4.398379695,2.56225523,"0,1"
8085,9,4,653,50,5.620993767,3.137544104,"0,1"
8111,9,4,580,38,4.147221524,2.39446369,"0,1"
8127,9,4,578,23,4.208325539,2.011466553,"0,1"
8141,9,4,590,8,4.459347754,1.601167394,"0,1"
8155,9,4,585,28,4.977902728,2.445754429,"0,1"
8165,9,4,594,44,4.442361873,2.746313456,"0,1"
8199,9,4,605,31,4.771712753,2.865800143,"0,1"
8216,9,4,638,31,5.650257809,2.426259646,"0,1"
8220,9,4,604,6,4.247750383,1.397674787,"0,1"
8231,9,4,608,65,4.935972984,3.280018848,"0,1"
8238,9,4,568,13,4.513602833,1.342173692,"0,1"
8244,9,4,598,49,5.16751751,3.187243895,"0,1"
8271,9,4,576,25,4.313843136,2.131761243,"0,1"
8276,9,4,663,31,5.288567897,2.630916649,"0,1"
8287,9,4,653,26,4.56085681,2.434239297,"0,1"
8301,9,4,695,42,5.23399558,2.954802424,"0,1"
8308,9,4,579,35,4.852392522,2.764177394,"0,1"
8315,9,4,607,36,4.635355495,2.662655576,"0,1"
8316,9,4,585,23,4.277052671,1.995246177,"0,1"
8318,9,4,614,49,5.471725231,3.615747947,"0,1"
8321,9,4,630,43,4.63144228,2.716874519,"0,1"
8322,9,4,586,6,4.420463755,1.731078295,"0,1"
8329,9,4,573,22,4.645865653,2.319315282,"0,1"
8356,9,4,587,27,5.572310298,2.733609011,"0,1"
8358,9,4,624,77,5.579324164,4.160396204,"0,1"
8363,9,4,683,36,5.682139132,2.961114123,"0,1"
8393,9,4,559,9,4.179509159,1.690059591,"0,1"
8404,9,4,572,25,4.062652357,2.249904095,"0,1"
8408,9,4,596,22,5.085517049,2.432204159,"0,1"
8409,9,4,601,29,4.734239723,2.77185836,"0,1"
8416,9,4,571,27,4.153118921,2.187405845,"0,1"
8424,9,4,596,49,4.895003691,2.929348767,"0,1"
8439,9,4,617,30,5.134077748,2.826085444,"0,1"
8440,9,4,584,10,4.622829197,2.089357151,"0,1"
8442,9,4,594,18,5.391035891,2.541796705,"0,1"
8448,9,4,592,21,4.451595362,2.2937154,"0,1"
8467,9,4,601,34,4.769377199,2.580088188,"0,1"
8468,9,4,617,10,5.009062145,1.381438997,"0,1"
8484,9,4,581,47,4.481671847,2.696656622,"0,1"
8487,9,4,599,38,4.454737984,2.548720948,"0,1"
8492,9,4,574,22,4.049245115,1.973367468,"0,1"
8503,9,4,611,30,5.062454997,2.693255563,"0,1"
8510,9,4,619,37,5.177378114,2.892839401,"0,1"
8514,9,4,583,13,5.384230895,2.310832355,"0,1"
8518,9,4,569,34,4.160344454,2.72007644,"0,1"
8525,9,4,586,32,4.252835859,2.431647676,"0,1"
8547,9,4,601,29,4.388084597,2.255887253,"0,1"
8555,9,4,591,7,4.216342858,1.24204814,"0,1"
8558,9,4,609,9,4.545245223,1.123041676,"0,1"
8563,9,4,584,17,4.307939078,1.84801191,"0,1"
8581,9,4,581,37,4.194623167,2.355479024,"0,1"
8585,9,4,638,33,4.58110725,2.438446383,"0,1"
8586,9,4,704,58,6.395140648,3.619926483,"0,1"
8592,9,4,584,14,4.321977846,1.874677981,"0,1"
8601,9,4,588,20,4.937426215,2.646161068,"0,1"
8608,9,4,593,50,5.02014703,3.239108862,"0,1"
8620,9,4,586,19,4.308992055,2.130714944,"0,1"
8626,9,4,577,16,4.541459235,2.20326555,"0,1"
8630,9,4,580,15,4.070695907,1.866613115,"0,1"
8641,9,4,599,20,4.989654811,2.253332787,"0,1"
8654,9,4,587,26,4.529262369,1.930328174,"0,1"
8669,9,4,642,26,5.016259606,2.372785598,"0,1"
8671,9,4,584,30,4.685769109,2.739961581,"0,1"
8674,9,4,684,62,5.931392967,3.892189954,"0,1"
8702,9,4,652,46,6.061140492,3.566340573,"0,1"
8714,9,4,715,105,6.912633237,4.551841586,"0,1"
8721,9,4,626,32,5.258045592,2.838094243,"0,1"
8736,9,4,577,23,5.436346558,2.714994603,"0,1"
8745,9,4,579,22,4.239179409,1.934681151,"0,1"
8750,9,4,586,56,5.041833454,2.986289315,"0,1"
8751,9,4,610,31,4.530613541,2.418034255,"0,1"
8776,9,4,577,13,4.022606247,1.237675886,"0,1"
8802,9,4,581,26,4.554805313,2.14085324,"0,1"
8837,9,4,622,38,5.3218316,2.8753844,"0,1"
8847,9,4,584,21,4.30082742,1.908237067,"0,1"
8851,9,4,582,27,4.299902988,2.270984421,"0,1"
8899,9,4,602,41,4.791953078,3.016958349,"0,1"
8902,9,4,580,10,4.402407506,1.690696437,"0,1"
8953,9,4,566,28,4.311751777,2.232709204,"0,1"
8968,9,4,625,82,6.017543237,4.029098313,"0,1"
8971,9,4,547,27,3.810505723,2.183267958,"0,1"
8998,9,4,575,14,4.385004681,1.570498884,"0,1"
8999,9,4,565,29,4.301256489,2.239795948,"0,1"
9002,9,4,586,28,4.652611889,2.497583607,"0,1"
9041,9,4,555,16,4.236557546,1.886828829,"0,1"
9051,9,4,610,6,4.463191335,1.371495394,"0,1"
9061,9,4,548,30,4.102245707,2.228137839,"0,1"
9066,9,4,610,13,4.228584009,1.798008211,"0,1"
9070,9,4,597,19,4.336772657,1.942253613,"0,1"
9081,9,4,561,4,3.921992134,0.955954246,"0,1"
9114,9,4,564,15,3.574758792,1.486740058,"0,1"
9118,9,4,635,25,6.259609759,2.81988872,"0,1"
9119,9,4,589,14,4.473471722,1.782144771,"0,1"
9122,9,4,571,5,4.074628695,1.184677259,"0,1"
9127,9,4,567,16,4.523540886,1.763079861,"0,1"
9128,9,4,613,28,4.961590262,2.684819987,"0,1"
9129,9,4,602,25,4.272384793,2.030361623,"0,1"
9132,9,4,574,7,4.168835883,1.399895641,"0,1"
9150,9,4,582,30,4.786751227,2.655174198,"0,1"
9167,9,4,602,22,4.881921392,2.361546356,"0,1"
9176,9,4,575,43,5.048574509,3.265854476,"0,1"
9191,9,4,586,22,5.155742814,2.231930734,"0,1"
9225,9,4,589,27,4.367425117,2.382329541,"0,1"
9229,9,4,581,10,4.792155258,2.431239718,"0,1"
9238,9,4,570,15,4.349187571,1.896855894,"0,1"
9247,9,4,599,26,4.849358551,2.615568684,"0,1"
9265,9,4,597,28,4.690035409,2.430075555,"0,1"
9275,9,4,602,25,4.739805832,2.243202385,"0,1"
9290,9,4,631,17,5.525664145,1.875317735,"0,1"
9304,9,4,599,26,5.193578385,2.257594301,"0,1"
9306,9,4,624,27,5.856555195,2.87740004,"0,1"
9308,9,4,605,30,5.504338927,2.698432484,"0,1"
9311,9,4,596,49,4.604352453,3.023699799,"0,1"
9346,9,4,622,47,5.558926928,2.900913961,"0,1"
9347,9,4,631,50,5.134615397,3.358413148,"0,1"
9357,9,4,664,39,5.377142733,3.14829186,"0,1"
9372,9,4,601,32,5.044085539,2.793693122,"0,1"
9390,9,4,692,46,5.875034663,3.260474795,"0,1"
9394,9,4,601,48,5.188253079,3.126479043,"0,1"
9407,9,4,593,26,4.508255489,2.571206608,"0,1"
9425,9,4,583,29,4.337831044,2.366587877,"0,1"
9428,9,4,691,75,6.898127278,4.279543717,"0,1"
9437,9,4,616,60,5.406177849,3.727215287,"0,1"
9447,9,4,604,46,4.809461392,3.023676912,"0,1"
9448,9,4,576,45,5.163170674,3.03240223,"0,1"
9469,9,4,637,44,5.320947267,3.038233871,"0,1"
9481,9,4,654,24,5.527232222,2.655967579,"0,1"
9483,9,4,682,64,5.745581188,3.456192588,"0,1"
9503,9,4,573,14,4.49612247,1.834636215,"0,1"
9504,9,4,600,26,4.464245587,2.001794658,"0,1"
9532,9,4,619,23,4.879009801,2.340154801,"0,1"
9555,9,4,553,28,4.516707419,2.148332508,"0,1"
9613,9,4,604,23,5.780143395,2.690093178,"0,1"
9614,9,4,565,24,5.173717331,2.588701681,"0,1"
9630,9,4,553,16,4.609358116,1.500454884,"0,1"
9631,9,4,579,15,4.751662936,2.288442788,"0,1"
9633,9,4,558,24,4.622671177,2.312721617,"0,1"
9642,9,4,582,23,5.116762,2.241371168,"0,1"
9654,9,4,594,39,4.574963208,2.830813046,"0,1"
9655,9,4,572,25,4.678018817,2.230048885,"0,1"
9673,9,4,561,20,4.874457747,2.234399546,"0,1"
9683,9,4,560,18,4.609084522,2.165639895,"0,1"
9708,9,4,570,16,3.819036073,1.684047777,"0,1"
9713,9,4,558,23,4.548698434,2.155343493,"0,1"
9728,9,4,563,8,4.203394758,1.560202867,"0,1"
9729,9,4,601,28,5.375075977,2.797158991,"0,1"
9731,9,4,549,38,4.261675281,2.320120773,"0,1"
9751,9,4,554,16,4.088065544,1.895862469,"0,1"
9752,9,4,589,17,4.683771585,2.309217942,"0,1"
9754,9,4,559,13,3.992855981,1.872346771,"0,1"
9758,9,4,542,2,4.235816961,0.811603659,"0,1"
9771,9,4,598,11,4.520922356,2.039419296,"0,1"
9784,9,4,577,29,4.691897521,2.46977889,"0,1"
9791,9,4,621,23,4.58582977,2.26444358,"0,1"
9810,9,4,616,37,5.765247407,3.491434017,"0,1"
9817,9,4,568,10,4.357568641,1.783352467,"0,1"
9825,9,4,579,48,4.493753193,2.752851795,"0,1"
9827,9,4,560,28,4.107223033,2.000430557,"0,1"
9835,9,4,580,31,4.502030812,2.435205707,"0,1"
9838,9,4,593,11,4.534140643,1.936587962,"0,1"
9846,9,4,596,36,4.912432736,2.757573891,"0,1"
9870,9,4,632,79,5.279944718,3.494295896,"0,1"
