seed,l0,l2,l_inf,minimum_change,true_label,adv_label,position_adv_label_in_original_pred,first_largest,second_largest,third_largest,fourth_largest,fifth_largest,last_largest
287,73,2.7826037278677886,0.3921568627450981,0.027450980392156862,5,4,3,3.2775083,1.0673444,-1.1493766,-4.240383,-5.740407,-26.926514
288,,,,,,,,9.24943,-0.9163541,-4.434106,-4.545575,-9.114034,-25.219969
289,,,,,,,,8.262914,1.7712195,-0.6325691,-2.7285626,-3.1601145,-16.214561
290,,,,,,,,11.362259,1.8361311,1.0863667,0.43788064,-1.9029937,-7.351841
291,,,,,,,,6.7181587,-0.51259375,-1.1392415,-4.7535043,-6.2184143,-24.734985
292,,,,,,,,4.979452,1.2296481,-1.2753145,-2.1367176,-2.4175203,-16.804527
293,,,,,,,,16.447926,4.5367055,1.5557567,-4.718701,-5.337227,-31.42734
294,,,,,,,,15.937698,6.062667,-0.7731239,-2.2543733,-2.2707393,-38.20706
295,,,,,,,,7.916819,-0.06689596,-0.21286488,-0.6786496,-2.512845,-9.66174
296,,,,,,,,10.246605,2.5226057,0.70602906,-3.7805552,-6.233162,-28.868765
297,,,,,,,,9.4536295,1.7719378,-0.011875033,-3.5433826,-3.5566592,-19.971382
298,,,,,,,,10.372536,-1.6002766,-8.083145,-9.974682,-12.078777,-31.671474
299,,,,,,,,12.032058,6.384513,4.0674877,2.5548012,-0.07934713,-25.722801
300,,,,,,,,8.956635,1.4091396,0.9302602,-0.093717396,-1.7555451,-16.472475
301,,,,,,,,10.044249,-0.100036144,-1.7656065,-5.08423,-6.8573875,-27.340258
302,,,,,,,,15.395103,1.6459837,-0.0387218,-2.5729938,-4.944459,-15.88637
303,,,,,,,,16.927023,4.1438756,2.0683477,-5.708117,-7.4390907,-32.31443
304,64,2.9234077643317518,0.3921568627450981,0.11372549019607843,9,7,2,2.3678613,0.858719,-1.7788613,-3.2901006,-3.8257225,-13.968017
305,,,,,,,,9.649084,0.570878,-0.9777863,-4.277407,-5.8239613,-24.116035
306,,,,,,,,12.340785,2.2994878,-6.648582,-8.289638,-9.900583,-28.864994
307,,,,,,,,7.228077,0.79270387,-1.4548993,-4.17006,-4.8192244,-24.3571
308,,,,,,,,11.516263,3.250253,-1.7102103,-3.9374373,-4.586941,-19.29629
309,,,,,,,,7.921317,2.5215652,1.6403425,-0.43416083,-1.0711781,-5.21183
310,,,,,,,,8.546726,1.1250335,-0.30361557,-0.7482692,-1.0787927,-10.50123
311,,,,,,,,11.833715,0.9501014,0.7945387,-0.48716426,-2.7364907,-17.528357
312,,,,,,,,6.951084,4.441114,-0.34192932,-0.58453476,-1.1790941,-9.452058
313,,,,,,,,5.308257,3.0022306,0.22372818,-2.6365268,-2.98383,-22.712805
314,,,,,,,,7.9308033,0.42198443,0.22515094,0.13578376,-3.2595472,-17.91343
315,,,,,,,,10.119334,0.95980465,0.6906106,0.3296736,-1.9090996,-7.612982
316,,,,,,,,1.8910514,-0.19146556,-1.8897135,-1.9486799,-7.41681,-15.983352
317,,,,,,,,8.196135,2.6540706,-0.17805314,-2.4552052,-2.8879898,-22.81427
318,,,,,,,,7.2892933,2.809864,1.6764293,-1.3266048,-3.5878816,-20.819504
319,,,,,,,,5.8654127,2.1783762,-0.51019454,-0.59181523,-3.6918788,-23.195227
320,,,,,,,,10.892851,1.3935175,-0.8599819,-1.9557929,-2.3907723,-21.103893
321,,,,,,,,5.5197697,-2.3344243,-2.3799179,-5.1965294,-7.083415,-31.399147
322,,,,,,,,7.0391417,1.5669725,1.3963896,-1.1423409,-1.2190853,-23.291933
323,,,,,,,,15.180534,8.2279,5.32105,-0.32370496,-2.4723833,-25.35364
324,,,,,,,,7.090004,2.4709933,2.0202444,-4.1739354,-7.8024435,-46.526184
325,,,,,,,,7.570129,3.074786,-0.045945168,-0.53282285,-3.2107463,-19.796804
326,,,,,,,,9.531955,0.96442324,-5.185039,-5.359352,-7.3788037,-24.033545
327,,,,,,,,12.27074,0.11618692,-0.3023826,-4.550849,-10.651366,-36.860477
328,,,,,,,,9.842054,-0.19949937,-0.74576175,-2.7745616,-9.235923,-23.309557
329,,,,,,,,8.627411,1.5719727,1.2816806,0.6852449,-1.1569215,-14.456615
330,,,,,,,,3.4870112,-0.96502805,-2.2552793,-9.058973,-10.609214,-23.973745
331,,,,,,,,12.882359,3.0077717,2.782063,0.65785325,-2.499683,-25.599623
332,,,,,,,,10.112436,0.5628457,-1.788228,-3.5353785,-6.6731424,-20.233694
333,,,,,,,,11.6790695,0.749398,-0.9942026,-1.2797785,-3.7398086,-16.884342
334,,,,,,,,9.292055,7.093506,0.5918361,-0.70454705,-2.0884285,-24.211359
335,,,,,,,,3.5485759,0.07915664,-3.977671,-4.214341,-4.2739534,-16.153667
336,,,,,,,,7.081505,0.7658349,-0.21501422,-0.75639015,-2.626278,-11.317738
337,,,,,,,,8.998689,-1.9710046,-2.9840105,-3.597014,-7.0123377,-27.264618
338,,,,,,,,7.798089,2.1888306,-1.0436277,-1.0966774,-5.146087,-19.788568
339,,,,,,,,13.580507,5.070301,-0.76599914,-5.644966,-7.023081,-21.13363
340,,,,,,,,1.2287844,0.23509336,-2.6575847,-3.5962932,-4.1230187,-16.562178
341,,,,,,,,15.167493,-1.2138791,-3.6807017,-6.3251257,-8.9425535,-47.753212
342,,,,,,,,4.327383,-0.3176744,-1.4533296,-1.7653047,-2.0289342,-8.40175
343,,,,,,,,6.3182926,0.11038008,-1.2646554,-1.3231285,-1.881149,-6.632881
344,71,3.020959717755505,0.3921568627450981,0.11372549019607843,9,4,2,5.380514,2.2883313,1.9166508,-1.5457822,-2.2676666,-20.330917
345,,,,,,,,7.885214,0.747624,0.63014996,0.582277,-1.3252329,-6.872129
346,,,,,,,,5.2270412,1.4638357,1.4289838,-3.044302,-7.2639627,-29.598438
347,,,,,,,,11.591372,3.3577607,-1.8031085,-2.2533193,-4.2511845,-20.953936
348,,,,,,,,8.557237,-0.09374738,-0.53251684,-1.1262181,-1.2190014,-9.808799
349,,,,,,,,8.818512,-2.1862578,-3.4573843,-4.069299,-8.448362,-26.076235
350,,,,,,,,7.8715,2.2417622,0.46899343,-3.2111685,-3.541289,-33.600704
351,,,,,,,,8.670795,1.2641172,0.9533739,0.7110888,-1.1249602,-8.720071
352,,,,,,,,8.648604,2.1391325,-0.44304377,-1.0002127,-2.3439648,-17.801556
353,,,,,,,,5.7682996,0.56205153,-0.07790953,-5.1384535,-5.5344744,-27.70796
354,,,,,,,,3.6855447,0.46101952,-0.4247446,-1.8573332,-2.9245102,-9.891385
355,,,,,,,,11.59901,1.8847277,0.9031897,-0.45443094,-1.2293093,-8.724354
356,,,,,,,,4.2038,-2.2814438,-3.5966527,-4.4785147,-6.0894012,-22.660206
357,,,,,,,,11.030184,1.8600293,0.63544136,-0.10632186,-1.5823802,-9.956959
358,,,,,,,,6.3330345,0.5395503,0.40392774,-0.14459065,-1.8524241,-8.315414
359,,,,,,,,13.007209,2.8803847,-1.9045285,-4.345246,-6.8092594,-26.875536
360,,,,,,,,27.64479,9.774022,5.050601,-3.6862464,-5.326738,-39.83972
361,,,,,,,,9.415429,5.2488585,0.60878384,-4.332615,-8.449532,-39.506096
362,,,,,,,,4.411483,0.66308,0.42044938,-0.8311722,-2.7486491,-21.954176
363,,,,,,,,6.324977,1.746871,-1.3241665,-1.6477289,-2.422749,-15.971417
364,68,2.626127849465405,0.3921568627450981,0.011764705882352941,9,4,2,3.5503376,1.9997474,0.10050678,-1.2932789,-1.3412676,-9.647556
365,,,,,,,,11.957368,3.9384987,0.92045724,-6.6373386,-7.001772,-24.502192
366,,,,,,,,8.713301,0.50305456,-0.03813052,-0.9790852,-1.297631,-7.835418
367,,,,,,,,14.698138,6.0599365,3.5337508,-3.6155198,-4.176413,-22.167297
368,,,,,,,,9.219084,1.0574732,0.26515532,-0.21558404,-2.0735168,-17.497522
369,,,,,,,,7.8484907,0.3191725,-0.39945632,-2.799365,-2.8129344,-17.31802
370,56,2.391054069172639,0.3921568627450981,0.00392156862745098,7,1,2,4.108617,2.0693357,-0.017495394,-1.0034988,-1.7935932,-14.608735
371,,,,,,,,7.0424404,-0.801872,-6.4766703,-7.328471,-8.019725,-23.67955
372,,,,,,,,4.818848,0.2209804,-0.5807456,-1.4366769,-3.2368202,-10.204298
373,,,,,,,,7.066681,0.3133797,-0.3973204,-1.9806672,-3.0163188,-14.861233
374,,,,,,,,5.338123,2.8247156,0.040009975,-1.6364475,-2.4878135,-11.187676
375,,,,,,,,14.229882,4.9967766,-2.8644676,-3.6194634,-6.6176586,-23.380842
376,,,,,,,,6.349876,0.3599391,0.23377937,-3.073557,-5.7974825,-17.800962
377,,,,,,,,9.279316,-1.2396647,-4.33009,-4.3739867,-5.284044,-20.148287
378,,,,,,,,19.432741,6.582426,-0.6316161,-5.3424397,-5.490511,-26.184465
379,,,,,,,,6.008532,0.9518358,-1.320459,-2.2105398,-2.3031385,-10.130686
380,,,,,,,,10.33674,4.660586,4.486043,4.176051,0.60193884,-41.983
381,,,,,,,,11.450074,4.4056683,-1.3450198,-3.0156384,-4.3869777,-17.924652
382,,,,,,,,9.807491,2.4536352,0.7417641,-1.8595755,-1.9129981,-5.7365646
383,,,,,,,,7.4011803,0.41634154,-0.6416991,-1.9381282,-2.7046444,-28.303097
384,,,,,,,,4.858951,3.0436056,0.25343966,-2.6362686,-5.1297894,-14.552487
385,,,,,,,,22.785994,8.449289,0.02303493,-6.348277,-11.732422,-30.893074
386,,,,,,,,3.9021342,-0.09006643,-1.2515538,-1.8095076,-3.0978541,-10.522786
387,,,,,,,,9.66846,-0.9335375,-1.4669743,-2.9019141,-4.0765033,-23.005924
388,,,,,,,,5.871457,3.6669014,-0.69643664,-1.0764762,-1.3888831,-11.64679
389,,,,,,,,5.0030537,1.3763593,-1.0153412,-2.0100472,-2.4018586,-23.667158
390,,,,,,,,2.9973602,0.79179657,0.5301411,-0.25452626,-0.63601565,-8.424137
391,,,,,,,,9.742527,1.8973634,-2.2786617,-3.0865426,-5.129796,-16.698069
392,,,,,,,,15.644748,-2.354028,-6.6044674,-9.330384,-10.600641,-48.252453
393,,,,,,,,10.36445,0.72280794,0.5815928,-1.0446559,-1.1866403,-9.894504
394,,,,,,,,7.0171404,2.2240415,1.3401321,-1.2913309,-2.639502,-7.1599197
395,,,,,,,,16.356476,1.3492188,-0.10213764,-1.8699032,-4.273265,-14.420094
396,,,,,,,,10.455706,-0.45998538,-3.7166095,-4.613043,-5.1323767,-22.098312
397,,,,,,,,10.599125,0.79589945,0.6440073,0.31175685,-1.7241812,-8.056324
398,,,,,,,,10.517912,0.39090085,-0.55312407,-1.1556717,-1.718571,-9.693751
399,,,,,,,,18.203135,5.771213,4.828959,-3.8081489,-6.5682945,-37.805367
400,,,,,,,,23.800121,10.017543,-2.854251,-6.895011,-8.349368,-34.15755
401,,,,,,,,14.317245,-0.63549864,-0.66805243,-2.25579,-3.674244,-23.006145
402,,,,,,,,7.881853,1.231915,-1.3341482,-2.8082652,-3.6306477,-17.354097
403,,,,,,,,8.888696,0.43938828,-3.8147266,-6.2387214,-11.96899,-24.637442
404,,,,,,,,6.5518923,2.1119664,-0.0374223,-2.758109,-3.9616554,-15.261428
405,,,,,,,,6.747531,-2.1361625,-3.1001248,-5.0104117,-6.776822,-33.696198
406,,,,,,,,8.2889,1.4401082,1.4334189,0.041621447,-1.2976873,-8.941026
407,,,,,,,,9.092654,-1.8719904,-3.1435802,-6.2404428,-11.673721,-22.390888
408,,,,,,,,10.90564,1.1496687,-0.10563421,-1.1645815,-1.8456664,-8.519821
409,73,2.3964185760300127,0.3921568627450981,0.00392156862745098,9,4,2,5.1884956,0.96171594,0.53950363,-2.1432362,-2.2180762,-20.995382
410,,,,,,,,13.249713,4.390373,-0.5752392,-1.6421824,-4.8545246,-20.911695
411,,,,,,,,9.335381,0.16918993,-1.7601038,-3.4179368,-3.8416853,-21.997477
412,,,,,,,,4.973818,0.29652464,0.08866489,-1.0325116,-3.2711716,-9.581703
413,,,,,,,,6.858365,1.1251767,-2.359017,-2.3722782,-2.6861055,-14.825375
414,,,,,,,,4.1101522,0.12925386,-1.453353,-1.9512284,-2.5525866,-15.311525
415,,,,,,,,10.107458,0.3916571,-0.055728853,-1.9526634,-2.1943614,-16.276764
416,,,,,,,,7.941403,0.79248536,-0.76455283,-0.8653102,-1.5474781,-5.5693655
417,,,,,,,,5.3332524,-1.441625,-1.6172788,-1.8238192,-1.9064922,-26.041079
418,76,2.478915316365847,0.3921568627450981,0.00392156862745098,8,4,2,0.3710698,-0.33721948,-0.6696774,-1.1562872,-2.0434203,-12.335643
419,,,,,,,,5.6809835,1.0152805,-0.9641937,-1.0971432,-4.3705335,-23.192287
420,,,,,,,,4.7377596,3.6859765,-2.6937065,-3.1738448,-6.84626,-18.684677
421,,,,,,,,17.701384,5.461277,2.009435,-1.951482,-2.7638042,-20.951303
422,,,,,,,,10.017205,-0.305377,-2.8353062,-5.0028057,-8.1898775,-33.719105
423,,,,,,,,5.0278254,0.91383326,0.34240407,-2.016736,-2.6759505,-20.69256
424,,,,,,,,6.5213327,1.7708353,1.364136,-0.64979815,-2.8011518,-25.862967
425,,,,,,,,5.826027,-2.7463815,-4.5683427,-4.8515844,-7.558358,-37.382626
426,,,,,,,,13.719708,-1.6855218,-2.4973054,-3.182428,-5.7995596,-32.287125
427,,,,,,,,14.143246,-0.30903962,-6.3758307,-6.453925,-7.4534955,-43.922737
428,,,,,,,,9.221794,3.2095006,1.5566282,-3.422448,-3.8425941,-31.571613
429,,,,,,,,16.784283,5.665722,4.642724,-0.7329681,-5.497535,-26.880407
430,,,,,,,,11.633223,2.672384,1.7482815,1.3774501,0.6733972,-10.574177
431,,,,,,,,12.90876,0.6279106,-0.20308805,-0.47171497,-0.7882621,-13.684805
432,,,,,,,,10.51651,2.023764,-1.8111908,-2.0003152,-5.5369,-15.433272
433,,,,,,,,9.9299135,-0.96459055,-2.488927,-5.349408,-9.239258,-32.80123
434,,,,,,,,9.172656,0.14884973,-0.6280873,-2.627842,-3.723443,-27.822422
435,,,,,,,,13.957758,5.27119,3.0652997,-2.6232285,-6.0875206,-24.834028
436,,,,,,,,4.35621,-1.6037742,-3.729289,-4.000521,-5.256815,-14.561194
437,,,,,,,,2.8444848,0.5821905,-2.1055143,-4.7907333,-5.401311,-25.493597
438,,,,,,,,8.416035,2.6132808,-1.9786329,-2.100339,-2.9459286,-16.184742
439,,,,,,,,8.539368,0.93649006,0.050308466,-1.102485,-2.7768636,-14.022546
440,,,,,,,,7.893919,6.9814425,6.1035395,3.1183696,-1.875958,-25.139786
441,,,,,,,,3.120167,-1.246711,-1.5608603,-1.8022408,-4.617693,-18.581936
442,,,,,,,,8.728411,2.0202713,0.1698798,-2.220945,-2.4701176,-15.036049
443,,,,,,,,8.845023,1.7246412,1.3027408,-0.6735853,-0.927228,-10.71932
444,,,,,,,,2.673829,1.2299526,0.8001045,0.44491106,0.2759806,-4.902904
445,,,,,,,,8.533773,0.14615822,-0.5327775,-0.9007943,-1.7761042,-10.350573
446,,,,,,,,2.8100624,0.31228805,-2.437949,-3.1329608,-7.082447,-25.719412
447,,,,,,,,9.660193,1.5611522,0.47252357,0.35851997,-1.5597856,-8.026557
448,,,,,,,,6.5467267,3.7264216,0.5326392,-2.611926,-3.250064,-30.714483
449,,,,,,,,11.821524,4.256994,3.0854416,2.0190718,-3.2088218,-25.642988
450,,,,,,,,5.818453,2.677987,1.8817569,0.26156235,0.24877638,-5.4043922
451,,,,,,,,14.873415,2.1737938,1.6493387,-3.5153189,-7.4172983,-25.484392
452,,,,,,,,5.6329374,-6.1255827,-6.8380194,-8.092351,-9.963848,-34.94316
453,,,,,,,,13.041781,4.0225797,0.1362158,-3.7179155,-4.6524935,-25.421549
454,,,,,,,,8.714764,-0.14646053,-0.575403,-1.053692,-1.2123492,-6.679974
455,,,,,,,,8.908646,2.8372598,-0.21132389,-0.6507826,-1.5654476,-8.266248
456,,,,,,,,6.664347,0.4599645,-0.2831598,-0.39079106,-1.300123,-9.931487
457,,,,,,,,3.2591455,1.4329653,0.73606825,-2.1009285,-2.4528694,-12.82172
458,,,,,,,,14.351221,4.158,0.43943918,-1.0442698,-6.9123273,-32.845978
459,,,,,,,,6.1634846,-0.48986584,-2.8787441,-3.9415588,-6.3565264,-50.637604
460,,,,,,,,6.9320574,3.8338468,0.04159975,-2.3197398,-3.2524953,-34.33117
461,,,,,,,,9.240753,3.7527182,-0.7255076,-1.6783986,-4.3614883,-18.341885
462,,,,,,,,12.76399,1.1425912,-8.201545,-8.655922,-10.153785,-40.420715
463,,,,,,,,6.3190947,-1.8799529,-3.066844,-3.765427,-4.539286,-26.80801
464,,,,,,,,14.108492,4.7976136,0.17725348,-2.6597075,-7.661604,-31.869425
465,,,,,,,,13.688374,4.492088,1.4854717,-4.081409,-4.4300504,-21.754726
466,,,,,,,,6.975609,1.4807068,0.0833675,-0.5199611,-2.0440993,-4.4838324
467,,,,,,,,13.535049,-1.9161719,-4.1643467,-6.3334618,-7.7287436,-26.87606
468,75,2.86327419230957,0.3921568627450981,0.00784313725490196,7,1,4,4.3815618,-1.1235378,-1.5451974,-4.7405653,-6.099697,-13.432292
469,,,,,,,,9.623009,-0.7473506,-1.5502145,-1.6371393,-2.077868,-16.47659
470,,,,,,,,2.6099248,2.3252707,-0.21739459,-0.9588684,-1.4364465,-8.850031
471,,,,,,,,7.972432,0.7021067,-0.076646924,-3.07682,-4.1409435,-37.921803
472,,,,,,,,7.4313555,5.3445587,0.31228888,-0.49177074,-1.3276774,-11.235028
473,,,,,,,,14.159224,3.268364,0.88439906,-6.598205,-7.6564665,-26.04312
474,,,,,,,,12.992292,0.17688966,-3.4038222,-3.966261,-9.513669,-27.99418
475,,,,,,,,9.608293,2.376865,-0.44863433,-0.5445632,-0.9945601,-10.936495
476,,,,,,,,9.570815,0.43417144,0.36615956,0.009462118,-2.3805838,-21.709164
477,,,,,,,,4.9822917,0.75686026,0.4941616,-0.72609866,-2.3695085,-29.25749
478,,,,,,,,7.627733,3.3950293,1.15568,-3.6055632,-4.1974163,-25.44754
479,,,,,,,,9.105606,-3.1816783,-3.9002528,-6.195816,-12.359565,-36.41093
480,,,,,,,,8.079603,5.059989,2.7215898,-1.6903174,-10.866862,-27.705793
481,,,,,,,,10.742511,3.1860077,0.09477854,0.08624029,-1.9247651,-31.07028
482,63,2.3418266906701164,0.3921568627450981,0.011764705882352941,9,4,2,7.1229334,5.113264,0.47071993,-1.1046383,-3.2036443,-21.018505
483,,,,,,,,10.9438,1.4519548,-0.9183897,-2.683438,-8.786828,-22.848467
484,,,,,,,,9.539268,0.24178302,-0.18224072,-0.8409575,-1.0189902,-6.866529
485,,,,,,,,10.141978,1.8290191,0.5539057,-0.058676243,-0.5688269,-12.471914
486,,,,,,,,14.141065,-3.2755227,-5.8993382,-16.326994,-17.773365,-38.138577
487,,,,,,,,3.390753,0.82601213,0.52912104,0.11553931,-1.9643012,-15.643535
488,,,,,,,,3.3381033,3.2248282,2.3821645,1.6826947,1.2077606,-20.052618
489,,,,,,,,8.415856,0.79663676,0.25141835,-2.8923893,-5.8976507,-16.83051
490,,,,,,,,9.815078,0.23449898,-6.794833,-7.4548907,-10.907922,-32.33072
491,,,,,,,,6.3576283,2.609466,2.1254716,0.08952761,-0.1897676,-10.728084
492,,,,,,,,7.76916,3.886878,-0.038841724,-0.33407986,-1.1451144,-14.591224
493,,,,,,,,10.183664,4.6040363,0.9466189,-4.300825,-4.5276203,-20.543648
494,,,,,,,,14.199514,5.716551,4.549976,-2.6330187,-6.300412,-22.50017
495,,,,,,,,14.375014,-4.40701,-10.067918,-13.158182,-13.558563,-34.48808
496,,,,,,,,5.344518,-2.851746,-3.3804004,-4.3912935,-5.4107466,-13.766521
497,,,,,,,,10.696299,4.1260242,0.035673797,-2.0113611,-3.0233078,-24.798534
498,,,,,,,,9.8581505,0.6401788,-1.7313983,-2.95869,-4.4825053,-12.767553
499,,,,,,,,11.753245,0.70455956,-0.120508194,-1.0481248,-1.2968218,-17.06796
500,,,,,,,,2.0592508,1.6293256,0.04665637,-3.0602732,-3.2014885,-16.034002
501,,,,,,,,4.5719643,-0.5088903,-1.0818069,-3.3781533,-4.4071035,-22.758179
502,,,,,,,,5.4519906,1.0363485,-0.38852835,-0.71239114,-4.5949526,-17.250143
503,,,,,,,,4.9684744,-0.8506713,-1.239376,-1.2589247,-1.5241587,-9.006724
504,,,,,,,,6.3226223,-0.25322318,-4.491147,-5.6601915,-13.208491,-23.189938
505,,,,,,,,9.805738,-3.1884732,-4.479293,-5.5147233,-6.381774,-29.77426
506,89,3.0257309957164176,0.3921568627450981,0.0392156862745098,6,4,2,7.513744,6.9972954,1.5782013,0.5873195,-0.27491438,-24.563448
507,,,,,,,,7.8257046,2.628324,-0.10131286,-0.45224845,-0.70202374,-12.229278
508,,,,,,,,8.85431,2.5418515,2.0283332,-1.7361954,-2.1979115,-13.057276
509,,,,,,,,5.4369335,2.3171773,-0.689518,-6.940171,-8.403389,-53.09644
510,,,,,,,,9.433565,0.47549242,0.21633333,-0.5341308,-0.80971587,-7.2797766
511,64,2.6643357748428156,0.3921568627450981,0.0039215686274509665,7,8,2,5.081792,1.5889053,1.2802382,0.9463501,-3.1268725,-17.977896
512,,,,,,,,6.788417,1.5265958,-0.09997916,-7.161007,-7.601164,-48.04794
513,,,,,,,,9.406755,-1.7595904,-4.4203005,-4.7806444,-5.535808,-27.883324
514,,,,,,,,2.6936808,-1.4253862,-3.8790128,-5.646714,-7.274682,-17.16987
515,,,,,,,,10.641202,6.386816,-2.045811,-2.0896847,-2.3508253,-32.15233
516,,,,,,,,10.763838,0.9468069,-2.2523596,-3.1106029,-4.696673,-22.720118
517,,,,,,,,5.03609,1.6134467,0.9311609,0.85388094,0.59270644,-11.932731
518,68,2.824444296223291,0.3921568627450981,0.00784313725490196,7,2,2,4.5824184,3.868266,-1.3370366,-3.7653663,-4.20421,-18.26779
519,,,,,,,,10.412377,1.0762758,-3.43324,-7.986421,-8.949059,-24.241478
520,,,,,,,,8.035199,-0.12231672,-0.7857826,-1.7079866,-4.767369,-31.258904
521,,,,,,,,13.934186,4.716799,-3.8038626,-8.218903,-13.554107,-48.843815
522,,,,,,,,13.032241,-1.5892038,-2.4592009,-4.8413267,-10.354529,-33.92577
523,,,,,,,,4.6808496,-1.3427789,-1.6537702,-1.7442532,-2.7421117,-21.585497
524,,,,,,,,10.022017,2.1922405,-2.1832986,-3.6447158,-4.75897,-23.93564
525,,,,,,,,8.661406,3.834281,-0.24975026,-1.5901749,-2.9660175,-34.81113
526,,,,,,,,16.834826,4.8279147,3.297039,-0.5133569,-0.98546857,-26.388098
527,,,,,,,,4.6366096,-0.74309635,-2.2165527,-3.9188774,-4.319272,-23.03643
528,,,,,,,,5.8356338,2.2957568,2.0976086,1.3614573,0.11610907,-11.46939
529,60,2.662418761948502,0.3921568627450981,0.007843137254901933,9,4,2,5.197567,4.677719,1.4973531,-2.0969748,-2.2396889,-22.966265
530,,,,,,,,8.363955,4.555605,0.4338708,-2.9039283,-10.622534,-15.748045
531,,,,,,,,9.732744,2.2730875,-0.5527215,-1.300086,-1.3349823,-23.716873
532,,,,,,,,10.179818,4.8424625,3.5223076,0.7978072,-5.871785,-26.647161
533,,,,,,,,5.619298,0.57460356,0.21232009,-0.87894434,-1.1552511,-10.073498
534,,,,,,,,13.131013,1.8726339,0.5624153,0.3365695,-1.9923705,-12.19872
535,,,,,,,,8.707487,3.3915648,0.03529942,-1.1596974,-1.4781218,-8.983657
536,,,,,,,,9.285857,1.5046331,0.9676875,0.38937122,-2.0273,-9.625017
537,,,,,,,,6.577541,2.6558604,-1.3538058,-1.7845016,-6.1697254,-18.537468
538,,,,,,,,8.194311,1.1720151,-0.07517302,-0.09630829,-2.195947,-5.4780464
539,,,,,,,,11.305952,0.45363164,0.34762263,-0.4113012,-1.6828244,-14.826065
540,,,,,,,,5.3650846,1.3422621,-2.7909741,-4.379599,-8.142914,-27.560883
541,,,,,,,,7.450346,1.5350454,-2.2655072,-2.4069252,-3.554069,-17.340208
542,86,3.16852067379787,0.3921568627450981,0.043137254901960784,0,6,2,11.118644,7.2119584,2.8375692,-0.8468151,-3.6975338,-27.392588
543,,,,,,,,7.7927165,-0.9403436,-1.8638997,-2.5430853,-3.4171185,-20.473434
544,,,,,,,,9.344443,0.97677493,-5.545021,-8.519062,-9.7645235,-30.028702
545,,,,,,,,10.44184,0.44285488,-0.9351982,-2.0385506,-2.1233943,-10.276913
546,,,,,,,,13.27626,-0.39087373,-5.352202,-6.7682605,-8.121845,-28.172493
547,,,,,,,,7.167369,3.2095122,1.1243584,-0.61909914,-0.89788955,-15.193991
548,,,,,,,,8.327625,-0.20324767,-0.48790956,-1.79873,-11.482676,-27.246878
549,,,,,,,,7.421136,-3.10497,-6.190978,-8.330255,-8.975171,-44.058666
550,,,,,,,,5.8760834,2.649661,0.19122565,-1.5631133,-2.7222366,-22.285383
551,98,3.4454211015063327,0.3921568627450981,0.007843137254901933,2,4,4,3.0758047,-0.045211077,-0.6400238,-0.82035875,-1.9976176,-22.543112
552,,,,,,,,6.6708593,1.3166716,0.5195224,-0.693793,-1.3536682,-8.989299
553,,,,,,,,7.2823963,1.0603796,0.9180697,0.60381705,-1.1259601,-8.767002
554,,,,,,,,7.915893,3.9107502,2.715003,-0.63451064,-11.404574,-25.54622
555,,,,,,,,5.577959,1.9480298,0.27841264,-1.5279025,-2.4858706,-15.669203
556,,,,,,,,12.962683,2.1903896,1.1464965,0.6012113,-2.1999226,-7.870281
557,,,,,,,,7.5920277,-1.9099941,-9.070656,-11.528766,-11.703166,-40.960815
558,57,2.5008695143022397,0.3921568627450981,0.0196078431372549,2,4,2,2.3991125,2.2763271,0.7526152,-2.2745578,-4.1601152,-8.84876
559,,,,,,,,7.6951065,3.6541944,-1.3340422,-2.282048,-2.6101844,-18.11476
560,,,,,,,,5.6779375,0.86774707,-0.8466923,-1.5846181,-3.886303,-18.15206
561,89,3.0908852620553677,0.3921568627450981,0.011764705882352941,3,8,2,1.4725046,-0.5525366,-2.327987,-2.4518547,-7.34593,-14.0037985
562,,,,,,,,9.907595,-4.698697,-6.5240293,-7.235998,-11.600139,-39.808083
563,,,,,,,,4.0680337,2.8543165,0.45616317,0.42318797,-2.616345,-12.783545
564,,,,,,,,8.914003,3.790723,-0.3235072,-2.91906,-3.200025,-17.910128
565,,,,,,,,11.948813,5.4800873,2.7940392,1.2849944,-2.9541903,-35.19954
566,,,,,,,,4.975994,0.709906,-0.7610371,-1.5825562,-2.9932811,-21.655027
567,,,,,,,,10.096046,1.5174413,-0.9987505,-4.433793,-8.671614,-36.597736
568,,,,,,,,8.590689,1.5817966,0.6783465,-1.7082238,-5.606431,-13.871782
569,,,,,,,,8.861139,0.9442736,-0.41765243,-0.60610485,-0.99560726,-21.572239
570,,,,,,,,9.883442,5.2030125,0.8622279,-3.7798338,-9.87913,-29.489286
571,,,,,,,,11.018664,0.0047299266,-0.55453384,-1.5249182,-2.6440763,-12.263486
572,,,,,,,,10.032383,0.821575,0.6381593,0.33170974,-0.9468491,-6.1375566
573,,,,,,,,9.605318,1.2115575,0.5389408,-0.040600568,-1.7326636,-6.986535
574,,,,,,,,5.8852053,-0.13395977,-0.18925905,-0.4550866,-3.0989645,-18.748585
575,,,,,,,,6.7275167,-0.27602553,-1.161238,-1.3743508,-1.4742895,-7.9677477
576,,,,,,,,3.0903325,-0.059815407,-0.6992665,-1.2958015,-3.3802094,-11.302495
577,,,,,,,,13.911787,2.5121703,-5.219302,-7.6066527,-8.244339,-30.942095
578,,,,,,,,9.949515,5.5166016,2.2319462,2.1148047,1.7287285,-10.84031
